# Si diode I-V (Shockley + series resistance). I0=1e-9 A, n=1.5, Rs=0.5 ohm. Synthetic.
voltage_V,current_A
-0.3,-1.7482620344645455e-07
-0.295,-1.346637825593426e-07
-0.29,-1.3711010539488612e-07
-0.2849,-3.616106946163077e-08
-0.2799,-2.3225742528299283e-07
-0.2749,-1.988888558958755e-08
-0.2699,-9.672197344409778e-08
-0.2648,8.836109915789821e-08
-0.2598,9.468595388118098e-08
-0.2548,1.3822722316594646e-07
-0.2498,7.574860521947718e-08
-0.2447,-6.301163524424363e-09
-0.2397,8.498146417451049e-08
-0.2347,1.4955046655133405e-07
-0.2297,-6.635677729226979e-08
-0.2247,6.003816073603757e-08
-0.2196,-5.263915328334432e-09
-0.2146,1.430056195393128e-07
-0.2096,-8.468500913332991e-08
-0.2046,-3.114954670541398e-08
-0.1995,3.523968088038037e-08
-0.1945,2.4817653400696605e-08
-0.1895,-1.6493725305902566e-07
-0.1845,3.502410964882851e-08
-0.1795,-1.2839996004936065e-08
-0.1744,-2.496365921483755e-08
-0.1694,-1.6517501785140798e-08
-0.1644,2.0911586439660855e-08
-0.1594,-1.8262315645821583e-07
-0.1543,1.5426533598314782e-07
-0.1493,-8.712290477281309e-08
-0.1443,-2.251125826039335e-07
-0.1393,-9.169898810297306e-09
-0.1342,1.447794026311238e-07
-0.1292,-5.282439895242887e-08
-0.1242,1.5416819738302788e-07
-0.1192,1.5474045534656618e-07
-0.1142,-8.7220539264436e-08
-0.1091,-2.474521471306516e-07
-0.1041,-1.2445005222340003e-07
-0.0991,1.1782088116857553e-07
-0.0941,-8.258881804869038e-08
-0.089,-1.5196712389017741e-07
-0.084,-1.3465492559076697e-07
-0.079,-8.516023758611921e-10
-0.074,-3.4624328842443655e-09
-0.0689,8.63734331715093e-08
-0.0639,9.809730373702307e-08
-0.0589,-9.400599911667987e-08
-0.0539,-1.642669194912694e-08
-0.0489,-1.1410982487364642e-07
-0.0438,6.511935001157648e-09
-0.0388,-1.1569326106948084e-07
-0.0338,-1.2060680542843053e-07
-0.0288,2.1181840226260001e-07
-0.0237,2.7809584540548193e-09
-0.0187,6.39349002798467e-08
-0.0137,2.5351221477818593e-07
-0.0087,7.838339956889566e-08
-0.0037,-1.150416798916294e-08
0.0014,5.4949551311064085e-09
0.0064,-7.42699611715353e-08
0.0114,1.0977617052830327e-07
0.0164,-3.2499895385548847e-08
0.0215,1.7701384779874352e-07
0.0265,-3.349601051486595e-08
0.0315,-3.410863279720785e-08
0.0365,-4.037239339898634e-08
0.0416,6.448952772516391e-08
0.0466,2.1017608494360153e-08
0.0516,1.3992695906830867e-07
0.0566,-5.2027947307519144e-08
0.0616,3.292649911146629e-08
0.0667,1.983769102478162e-07
0.0717,-1.8685603666695184e-08
0.0767,5.949241821111995e-08
0.0817,1.6441944528463535e-07
0.0868,6.371419531515799e-08
0.0918,-5.378506076676258e-08
0.0968,-1.9509448973104837e-07
0.1018,2.5213593603747603e-07
0.1068,5.7762276874468556e-08
0.1119,1.4295934824816887e-07
0.1169,-2.824839293681407e-08
0.1219,2.040501423868643e-07
0.1269,7.736478902080596e-08
0.132,3.404327557960742e-08
0.137,-5.696033652742683e-08
0.142,7.477274553838835e-08
0.147,-5.311270253316003e-09
0.1521,2.7197371273953038e-08
0.1571,-1.057960913336324e-07
0.1621,1.5345743535288524e-08
0.1671,8.943415388614826e-08
0.1721,-4.133829497711495e-08
0.1772,1.028520087211632e-07
0.1822,1.751326852169775e-07
0.1872,9.331331881010279e-08
0.1922,7.919716490374285e-08
0.1973,9.89401500620966e-08
0.2023,2.7746514634989176e-07
0.2073,5.5396483560331174e-08
0.2123,2.0782406415881808e-07
0.2174,2.289647185900203e-07
0.2224,3.2290988096897913e-07
0.2274,3.443589188171857e-07
0.2324,2.8929113559580716e-07
0.2374,6.595153389067687e-07
0.2425,5.36402992347653e-07
0.2475,4.5630505239171974e-07
0.2525,5.831718231477377e-07
0.2575,7.751937194196787e-07
0.2626,9.327307290361616e-07
0.2676,8.578762079940995e-07
0.2726,1.2005701908497967e-06
0.2776,1.1484465816148453e-06
0.2826,1.384297496109549e-06
0.2877,1.7516184473983994e-06
0.2927,2.0669948469270987e-06
0.2977,2.150900138152275e-06
0.3027,2.42719168921933e-06
0.3078,2.925028484459466e-06
0.3128,3.0781656896199836e-06
0.3178,3.6538163154769342e-06
0.3228,4.15094748312608e-06
0.3279,4.7995182266776935e-06
0.3329,5.378362256599843e-06
0.3379,6.0616552386141476e-06
0.3429,6.991837850005987e-06
0.3479,7.776253972781023e-06
0.353,9.061383896252212e-06
0.358,1.0154633860275938e-05
0.363,1.1544502797095091e-05
0.368,1.3207859168999508e-05
0.3731,1.5080767070068972e-05
0.3781,1.723196984595554e-05
0.3831,1.9512576901962744e-05
0.3881,2.2308354138645652e-05
0.3932,2.540654478071301e-05
0.3982,2.8797595021714692e-05
0.4032,3.269270443477537e-05
0.4082,3.7415839445598496e-05
0.4132,4.251069434508671e-05
0.4183,4.814362085147323e-05
0.4233,5.493932968326773e-05
0.4283,6.265836829967904e-05
0.4333,7.116285256650618e-05
0.4384,8.108268485819553e-05
0.4434,9.218966044695837e-05
0.4484,0.00010515774945941942
0.4534,0.00011965740511330569
0.4584,0.0001361675483297255
0.4635,0.0001550871087166817
0.4685,0.00017628749350530345
0.4735,0.00020061686127305516
0.4785,0.00022851619386809126
0.4836,0.0002596551681110225
0.4886,0.00029565073355164315
0.4936,0.000336148968878404
0.4986,0.00038258420758407276
0.5037,0.0004353859324677864
0.5087,0.0004950053504203699
0.5137,0.0005628641910581766
0.5187,0.0006403982348934287
0.5237,0.000727817377238165
0.5288,0.0008274540914932938
0.5338,0.0009405745449720753
0.5388,0.0010687194035625964
0.5438,0.0012145088555657261
0.5489,0.001379574891111815
0.5539,0.0015664833081930412
0.5589,0.0017782156958326685
0.5639,0.00201784830485148
0.5689,0.002289012535371907
0.574,0.002594901856867795
0.579,0.002940986110456342
0.584,0.0033309793081788036
0.589,0.003770017540754626
0.5941,0.004264427568437172
0.5991,0.004819521362700955
0.6041,0.005442209533765652
0.6091,0.006139447081001449
0.6142,0.006918722651878318
0.6192,0.007787809860565112
0.6242,0.008754851403260239
0.6292,0.00982873375953631
0.6342,0.011017823202135664
0.6393,0.012331049746459518
0.6443,0.013777081787579979
0.6493,0.01536485528799344
0.6543,0.01710237370822291
0.6594,0.018997666951087757
0.6644,0.021058120159439
0.6694,0.023290304205134057
0.6744,0.025700009824859107
0.6795,0.0282925414120529
0.6845,0.031071762576472147
0.6895,0.03404070813409796
0.6945,0.037201105559228405
0.6995,0.0405541995488219
0.7046,0.04409938686808263
0.7096,0.04783359077254413
0.7146,0.05174614093980101
0.7196,0.055789609680379826
0.7247,0.059770331272024205
0.7297,0.0629426843531371
0.7347,0.0628980146827428
0.7397,0.05468018201558846
0.7447,0.037538458750596394
0.7498,0.021929185251738276
0.7548,0.012566631745559149
0.7598,0.007212360507537459
0.7648,0.004051582178955417
0.7699,0.002180192886518862
0.7749,0.0011026937627549298
0.7799,0.0005142594739753459
0.7849,0.00021686954256274317
0.79,8.083808142333815e-05
0.795,2.5926654846494544e-05
0.8,6.8322990322938e-06
