# 1H NMR of ethanol in CDCl3, 400 MHz. CH3 triplet, CH2 quartet, OH broad. Synthetic.
3.985,-0.0054
3.99,-0.0067
3.995,-0.0054
4.0,-0.0002
4.005,-0.0171
4.01,0.006
4.015,0.0009
4.02,-0.0035
4.025,-0.0044
4.03,0.0022
4.035,-0.0019
4.04,0.0072
4.045,-0.0021
4.05,-0.006
4.055,-0.0084
4.06,-0.0019
4.065,0.0037
4.07,-0.0074
4.075,0.0049
4.08,0.0028
4.085,-0.0029
4.09,0.005
4.095,-0.01
4.1,-0.0122
4.105,0.0
4.11,0.0007
4.115,0.0005
4.12,-0.0016
4.125,-0.0086
4.13,0.0014
4.135,-0.0031
4.14,0.003
4.145,-0.0003
4.15,-0.0071
4.155,0.0017
4.16,0.0027
4.165,0.0026
4.17,-0.0048
4.175,-0.0065
4.18,0.0027
4.185,-0.0016
4.19,-0.0019
4.195,0.0037
4.2,0.004
4.205,0.0013
4.21,-0.0023
4.215,0.0062
4.22,-0.0064
4.225,-0.0013
4.23,0.0004
4.235,-0.0081
4.24,-0.0048
4.245,0.0031
4.25,-0.0016
4.255,-0.0065
4.26,0.0071
4.265,-0.0003
4.27,-0.0007
4.275,0.0079
4.28,-0.0085
4.285,-0.0039
4.29,-0.0057
4.295,0.0054
4.3,-0.0052
4.305,0.0106
4.31,0.0012
4.315,0.0004
4.32,0.0037
4.325,-0.0022
4.33,-0.0057
4.335,-0.0042
4.34,-0.001
4.345,-0.006
4.35,-0.0005
4.355,-0.0043
4.36,-0.0022
4.365,-0.0015
4.37,0.0068
4.375,0.0104
4.38,0.0084
4.385,-0.0014
4.39,-0.004
4.395,0.0049
4.4,0.0063
4.405,0.0044
4.41,-0.0031
4.415,0.0014
4.42,-0.0014
4.425,0.0051
4.43,0.0046
4.435,0.0011
4.44,-0.002
4.445,0.0088
4.45,0.001
4.455,0.0042
4.46,0.0029
4.465,0.0041
4.47,0.006
4.475,-0.0015
4.48,-0.002
4.485,0.0033
4.49,-0.0158
4.495,-0.0001
4.5,-0.0022
4.505,0.0039
4.51,0.0019
4.515,-0.0007
4.52,-0.0056
4.525,-0.0006
4.53,-0.0014
4.535,0.0006
4.54,0.0013
4.545,-0.0033
4.55,0.0028
4.555,-0.0025
4.56,0.0022
4.565,0.0016
4.57,0.0064
4.575,0.0001
4.58,0.0081
4.585,-0.0016
4.59,-0.0042
4.595,0.0033
4.6,-0.006
4.605,0.002
4.61,0.002
4.615,0.001
4.62,0.0021
4.625,0.0011
4.63,0.0065
4.635,-0.0005
4.64,-0.0096
4.645,-0.0017
4.65,0.0043
4.655,0.0051
4.66,0.0035
4.665,0.0003
4.67,-0.0045
4.675,0.0079
4.68,-0.0028
4.685,-0.0053
4.69,-0.012
4.695,0.0096
4.7,0.0
4.705,-0.0091
4.71,0.0044
4.715,0.0034
4.72,-0.0083
4.725,0.0039
4.73,0.0001
4.735,0.0034
4.74,0.0068
4.745,-0.0021
4.75,0.0109
4.755,-0.0005
4.76,-0.003
4.765,0.0059
4.77,-0.0034
4.775,-0.0018
4.78,0.004
4.785,-0.0045
4.79,-0.0069
4.795,0.0012
4.8,-0.0003
4.805,-0.0031
4.81,0.0043
4.815,-0.0063
4.82,0.0033
4.825,-0.0058
4.83,0.0019
4.835,-0.0066
4.84,0.0027
4.845,-0.0009
4.85,-0.0027
4.855,-0.0003
4.86,-0.0014
4.865,0.0034
4.87,-0.004
4.875,0.0014
4.88,-0.0023
4.885,-0.0039
4.89,-0.0034
4.895,-0.0064
4.9,0.0007
4.905,-0.0004
4.91,0.0008
4.915,-0.0089
4.92,-0.0032
4.925,0.0065
4.93,0.0051
4.935,-0.0015
4.94,-0.0009
4.945,0.0
4.95,0.0044
4.955,0.0064
4.96,0.0007
4.965,0.0005
4.97,-0.0008
4.975,0.0009
4.98,0.0081
4.985,-0.0039
4.99,0.0025
4.995,-0.0063
5.0,-0.006
5.005,-0.009
5.01,-0.0037
5.015,0.0066
5.02,0.0074
5.025,0.0033
5.03,-0.0009
5.035,0.0046
5.04,-0.0059
5.045,-0.0077
5.05,-0.0051
5.055,-0.0018
5.06,-0.0098
5.065,-0.0047
5.07,0.0076
5.075,-0.0018
5.08,-0.0028
5.085,-0.004
5.09,0.0027
5.095,0.0024
5.1,-0.0004
5.105,-0.0017
5.11,-0.0115
5.115,-0.0082
5.12,-0.003
5.125,-0.0038
5.13,-0.0026
5.135,-0.0034
5.14,0.0078
5.145,0.0045
5.15,-0.0065
5.155,0.0026
5.16,0.0008
5.165,-0.0013
5.17,-0.0023
5.175,0.0007
5.18,0.0081
5.185,-0.0037
5.19,-0.0019
5.195,-0.0017
5.2,-0.0094
5.205,-0.001
5.21,-0.0051
5.215,0.0003
5.22,0.001
5.225,0.0079
5.23,-0.002
5.235,-0.0023
5.24,0.0027
5.245,0.0089
5.25,0.0
5.255,0.0016
5.26,0.002
5.265,0.0017
5.27,-0.0033
5.275,-0.0046
5.28,-0.0041
5.285,-0.0026
5.29,0.0008
5.295,-0.005
5.3,-0.0045
5.305,-0.0007
5.31,-0.0014
5.315,-0.0003
5.32,-0.0069
5.325,0.0085
5.33,-0.0018
5.335,-0.002
5.34,-0.0049
5.345,0.0015
5.35,0.0042
5.355,-0.0009
5.36,-0.0013
5.365,-0.002
5.37,0.0101
5.375,0.0021
5.38,-0.0028
5.385,0.0
5.39,0.0044
5.395,0.0001
5.4,0.0008
5.405,0.0002
5.41,-0.0016
5.415,0.0021
5.42,0.0073
5.425,0.0017
5.43,-0.0021
5.435,-0.0046
5.44,-0.0009
5.445,-0.0033
5.45,-0.0047
5.455,0.0026
5.46,0.0009
5.465,0.0047
5.47,0.0018
5.475,-0.0024
5.48,0.0041
5.485,0.0015
5.49,0.0063
5.495,-0.0052
5.5,-0.0021
5.505,-0.0001
5.51,0.0072
5.515,0.0019
5.52,-0.0059
5.525,-0.0048
5.53,0.0023
5.535,-0.0079
5.54,-0.0037
5.545,-0.001
5.55,-0.0021
5.555,0.001
5.56,0.0035
5.565,0.0009
5.57,-0.0066
5.575,0.0059
5.58,0.0046
5.585,-0.0044
5.59,-0.002
5.595,-0.0069
5.6,0.0063
5.605,-0.0027
5.61,0.0016
5.615,0.002
5.62,0.0058
5.625,0.0002
5.63,-0.002
5.635,0.0026
5.64,0.0044
5.645,-0.0029
5.65,-0.0007
5.655,-0.0076
5.66,0.0065
5.665,-0.0035
5.67,0.0044
5.675,0.0039
5.68,0.0034
5.685,0.0043
5.69,-0.004
5.695,0.0008
5.7,-0.0036
5.705,-0.0008
5.71,-0.0038
5.715,0.0113
5.72,0.001
5.725,0.0047
5.73,-0.0032
5.735,0.0086
5.74,-0.0004
5.745,-0.0008
5.75,-0.0013
5.755,-0.0074
5.76,-0.0097
5.765,0.0011
5.77,-0.0051
5.775,-0.0011
5.78,0.0097
5.785,-0.0014
5.79,0.0098
5.795,0.0016
5.8,-0.0053
5.805,0.0028
5.81,0.0054
5.815,0.0038
5.82,-0.0033
5.825,-0.0052
5.83,0.0042
5.835,0.0091
5.84,0.0085
5.845,-0.0017
5.85,-0.0011
5.855,0.0014
5.86,0.0054
5.865,0.0023
5.87,0.0022
5.875,0.0002
5.88,-0.0126
5.885,-0.0058
5.89,0.0009
5.895,-0.0073
5.9,0.0101
5.905,-0.0037
5.91,0.0035
5.915,0.0048
5.92,0.0058
5.925,-0.0054
5.93,-0.0007
5.935,0.0077
5.94,0.0006
5.945,0.0043
5.95,-0.0116
5.955,0.0022
5.96,0.001
5.965,-0.0004
5.97,-0.0084
5.975,-0.0034
5.98,-0.0011
5.985,-0.0017
5.99,-0.0052
5.995,0.0055
6.0,0.0048
6.005,-0.0015
6.01,0.0073
6.015,-0.0056
6.02,0.0017
6.025,0.0082
6.03,0.003
6.035,-0.0005
6.04,0.0026
6.045,-0.0003
6.05,-0.0024
6.055,-0.0036
6.06,0.0003
6.065,-0.0005
6.07,0.0017
6.075,-0.0039
6.08,0.0015
6.085,0.0048
6.09,-0.0028
6.095,0.0079
6.1,-0.0035
6.105,-0.0035
6.11,-0.003
6.115,-0.006
6.12,-0.0076
6.125,-0.0058
6.13,-0.0013
6.135,-0.0041
6.14,0.0071
6.145,-0.0011
6.15,-0.0022
6.155,-0.0029
6.16,0.0021
6.165,0.0003
6.17,0.0015
6.175,0.004
6.18,0.0074
6.185,-0.0044
6.19,0.0034
6.195,0.0003
6.2,0.0013
6.205,-0.0027
6.21,0.0031
6.215,0.0031
6.22,0.0019
6.225,-0.0036
6.23,0.0035
6.235,-0.0045
6.24,-0.0073
6.245,0.004
6.25,-0.0005
6.255,-0.0076
6.26,-0.0033
6.265,0.0002
6.27,0.0048
6.275,-0.001
6.28,-0.0038
6.285,-0.005
6.29,-0.0064
6.295,-0.0005
6.3,-0.0037
6.305,0.0031
6.31,-0.0033
6.315,0.0052
6.32,-0.001
6.325,0.0002
6.33,-0.0005
6.335,-0.0006
6.34,0.0079
6.345,-0.0033
6.35,-0.0024
6.355,-0.0011
6.36,0.0033
6.365,-0.0047
6.37,0.0071
6.375,-0.0045
6.38,-0.0026
6.385,0.0006
6.39,0.0009
6.395,-0.0044
6.4,0.0043
6.405,0.0089
6.41,-0.0
6.415,0.0037
6.42,0.0037
6.425,0.0126
6.43,0.0012
6.435,0.0024
6.44,-0.0011
6.445,0.002
6.45,-0.001
6.455,-0.0014
6.46,-0.0008
6.465,0.0047
6.47,-0.0012
6.475,0.0044
6.48,-0.0004
6.485,0.0059
6.49,-0.0055
6.495,-0.0052
6.5,0.0032
6.505,0.0074
6.51,-0.002
6.515,-0.0098
6.52,0.0056
6.525,0.0025
6.53,-0.0033
6.535,0.007
6.54,0.0068
6.545,-0.0027
6.55,-0.0016
6.555,0.0034
6.56,0.0035
6.565,0.0068
6.57,0.0026
6.575,0.0097
6.58,-0.0016
6.585,-0.0042
6.59,-0.0029
6.595,-0.0036
6.6,-0.0006
6.605,-0.0039
6.61,0.0038
6.615,0.0057
6.62,0.0078
6.625,-0.0025
6.63,-0.0062
6.635,-0.002
6.64,0.0001
6.645,-0.0024
6.65,0.0021
6.655,0.0022
6.66,0.0015
6.665,-0.0044
6.67,0.0038
6.675,-0.0045
6.68,-0.0121
6.685,-0.0013
6.69,0.005
6.695,-0.0009
6.7,-0.0086
6.705,-0.0027
6.71,0.0045
6.715,-0.0003
6.72,-0.0018
6.725,-0.0071
6.73,-0.0016
6.735,-0.0045
6.74,0.0058
6.745,0.0002
6.75,0.0026
6.755,-0.009
6.76,-0.0014
6.765,0.0026
6.77,0.0069
6.775,0.005
6.78,-0.0051
6.785,0.0126
6.79,-0.002
6.795,-0.0026
6.8,-0.0027
6.805,-0.0065
6.81,-0.0028
6.815,-0.0044
6.82,-0.0034
6.825,-0.0045
6.83,-0.0025
6.835,0.002
6.84,-0.0046
6.845,-0.0069
6.85,0.0015
6.855,-0.0014
6.86,0.002
6.865,-0.0056
6.87,-0.0018
6.875,-0.0052
6.88,-0.0076
6.885,-0.0037
6.89,-0.0019
6.895,0.0001
6.9,-0.007
6.905,0.0022
6.91,0.0037
6.915,0.0002
6.92,-0.0034
6.925,-0.0054
6.93,0.0033
6.935,-0.0052
6.94,0.0048
6.945,-0.0101
6.95,-0.0105
6.955,0.0007
6.96,-0.0073
6.965,0.0035
6.97,-0.0034
6.975,-0.0037
6.98,0.0002
6.985,0.0039
6.99,0.0028
6.995,-0.0021
7.0,-0.0028
7.005,0.0027
7.01,-0.0048
7.015,-0.0056
7.02,-0.0054
7.025,0.0145
7.03,0.0062
7.035,0.0016
7.04,-0.0023
7.045,0.0019
7.05,-0.0083
7.055,-0.0018
7.06,0.0039
7.065,0.0005
7.07,-0.0059
7.075,-0.0007
7.08,-0.0013
7.085,0.0062
7.09,0.0037
7.095,0.0005
7.1,0.0103
7.105,-0.0024
7.11,0.0056
7.115,0.0023
7.12,-0.0004
7.125,-0.0023
7.13,0.0027
7.135,0.0074
7.14,-0.0076
7.145,0.0007
7.15,0.0046
7.155,-0.0036
7.16,-0.0032
7.165,0.007
7.17,-0.0009
7.175,-0.0016
7.18,0.0023
7.185,0.0017
7.19,0.0031
7.195,0.0031
7.2,0.0073
7.205,0.0022
7.21,0.0048
7.215,-0.0033
7.22,0.0015
7.225,-0.0021
7.23,0.0074
7.235,0.002
7.24,0.0062
7.245,-0.0005
7.25,-0.0039
7.255,0.0042
7.26,-0.0003
7.265,-0.0066
7.27,-0.001
7.275,-0.0033
7.28,0.0071
7.285,0.0
7.29,0.0038
7.295,0.003
7.3,0.0063
7.305,0.0027
7.31,0.003
7.315,0.0025
7.32,-0.0059
7.325,0.0005
7.33,-0.0054
7.335,-0.0053
7.34,0.0006
7.345,-0.0083
7.35,-0.0011
7.355,0.0045
7.36,-0.0006
7.365,0.0032
7.37,-0.0055
7.375,-0.0007
7.38,-0.0131
7.385,-0.0061
7.39,-0.0041
7.395,0.0076
7.4,0.0087
7.405,-0.0101
7.41,-0.0028
7.415,-0.0044
7.42,0.0068
7.425,0.0033
7.43,-0.0025
7.435,0.0031
7.44,0.005
7.445,-0.0038
7.45,0.004
7.455,0.0021
7.46,0.003
7.465,-0.0087
7.47,-0.0009
7.475,-0.0119
7.48,0.001
7.485,-0.0043
7.49,0.0059
7.495,0.0064
7.5,-0.0086
7.505,0.007
7.51,-0.0025
7.515,0.0044
7.52,0.0004
7.525,-0.002
7.53,-0.0015
7.535,-0.0026
7.54,0.0066
7.545,0.0001
7.55,-0.0051
7.555,0.0029
7.56,-0.0026
7.565,0.0022
7.57,-0.004
7.575,0.0014
7.58,-0.0048
7.585,-0.0041
7.59,0.0013
7.595,0.004
7.6,0.0006
7.605,-0.0006
7.61,0.0125
7.615,-0.0007
7.62,-0.0126
7.625,0.0027
7.63,-0.0029
7.635,-0.0074
7.64,0.0049
7.645,0.0039
7.65,-0.002
7.655,-0.0026
7.66,-0.0002
7.665,0.0048
7.67,-0.0047
7.675,0.0064
7.68,0.0011
7.685,0.0019
7.69,0.0075
7.695,-0.0013
7.7,0.0031
7.705,0.0002
7.71,-0.0145
7.715,-0.0009
7.72,0.0001
7.725,-0.001
7.73,0.0058
7.735,-0.0027
7.74,0.0022
7.745,0.0014
7.75,0.0019
7.755,-0.0087
7.76,-0.0026
7.765,-0.0027
7.77,0.0074
7.775,-0.0021
7.78,0.0026
7.785,0.0008
7.79,-0.0073
7.795,-0.006
7.8,0.0008
7.805,0.003
7.81,0.0072
7.815,-0.0018
7.82,-0.0068
7.825,-0.0009
7.83,-0.0073
7.835,0.006
7.84,-0.0022
7.845,-0.0009
7.85,0.0084
7.855,0.0014
7.86,-0.007
7.865,0.0015
7.87,-0.0039
7.875,-0.0068
7.88,-0.0049
7.885,-0.0077
7.89,0.0018
7.895,-0.005
7.9,-0.0028
7.905,0.0042
7.91,-0.0018
7.915,-0.0031
7.92,-0.0001
7.925,-0.0035
7.93,-0.0004
7.935,-0.0017
7.94,0.0036
7.945,-0.0024
7.95,-0.005
7.955,-0.0026
7.96,-0.0112
7.965,-0.0014
7.97,0.0032
7.975,0.0089
7.98,0.0012
7.985,0.0055
7.99,-0.0096
7.995,0.006
