# P-E hysteresis loop, PZT-like. Ps=0.25 C/m^2, Ec=15 kV/m. Synthetic.
E_field_V_per_m,polarisation_C_per_m2
0.0,0.14571
1510.83,0.15703
3020.7,0.16675
4528.65,0.17483
6033.73,0.18306
7534.98,0.1903
9031.46,0.19747
10522.21,0.2031
12006.29,0.20881
13482.75,0.21225
14950.66,0.21817
16409.09,0.22107
17857.12,0.22477
19293.82,0.22729
20718.29,0.22975
22129.61,0.23245
23526.91,0.23464
24909.28,0.2359
26275.86,0.23749
27625.77,0.23928
28958.17,0.23972
30272.2,0.24046
31567.04,0.24236
32841.85,0.24265
34095.84,0.24276
35328.21,0.24395
36538.17,0.2447
37724.96,0.24484
38887.83,0.24513
40026.04,0.24629
41138.87,0.24707
42225.6,0.24681
43285.56,0.24683
44318.07,0.24764
45322.48,0.24802
46298.14,0.24771
47244.45,0.2483
48160.79,0.24871
49046.59,0.24822
49901.29,0.24804
50724.34,0.24873
51515.23,0.24877
52273.45,0.24929
52998.51,0.24817
53689.97,0.24856
54347.38,0.24853
54970.33,0.24814
55558.42,0.24912
56111.27,0.24937
56628.54,0.24877
57109.9,0.24987
57555.04,0.24962
57963.69,0.24955
58335.57,0.24946
58670.47,0.24976
58968.15,0.24864
59228.44,0.24963
59451.18,0.24963
59636.21,0.24846
59783.42,0.24953
59892.72,0.24923
59964.03,0.24975
59997.32,0.24914
59992.57,0.24099
59949.77,0.24114
59868.95,0.24047
59750.16,0.24111
59593.49,0.24063
59399.02,0.24077
59166.89,0.24007
58897.23,0.24064
58590.22,0.24013
58246.06,0.23943
57864.96,0.23948
57447.17,0.2394
56992.95,0.23921
56502.58,0.23702
55976.38,0.23768
55414.69,0.23684
54817.85,0.23585
54186.25,0.2346
53520.28,0.23485
52820.38,0.23261
52086.98,0.23244
51320.55,0.2316
50521.58,0.2288
49690.56,0.22795
48828.03,0.22579
47934.54,0.22472
47010.66,0.2233
46056.96,0.22127
45074.05,0.21683
44062.56,0.2146
43023.12,0.2121
41956.4,0.20906
40863.08,0.20461
39743.84,0.19973
38599.4,0.19549
37430.48,0.19007
36237.82,0.18415
35022.19,0.17747
33784.34,0.17096
32525.07,0.16317
31245.17,0.15449
29945.46,0.14518
28626.76,0.13462
27289.9,0.12418
25935.74,0.11337
24565.13,0.10021
23178.95,0.08636
21778.06,0.07378
20363.37,0.05875
18935.76,0.04434
17496.14,0.02765
16045.42,0.01138
14584.54,-0.00534
13114.4,-0.02024
11635.94,-0.03582
10150.11,-0.05348
8657.84,-0.06898
7160.08,-0.08345
5657.78,-0.09864
4151.89,-0.11212
2643.37,-0.12515
1133.17,-0.13704
-377.74,-0.14789
-1888.42,-0.15887
-3397.9,-0.16799
-4905.23,-0.1774
-6409.44,-0.18495
-7909.59,-0.19335
-9404.72,-0.19945
-10893.89,-0.20411
-12376.15,-0.20997
-13850.57,-0.21398
-15316.19,-0.21809
-16772.11,-0.22132
-18217.39,-0.22479
-19651.12,-0.22752
-21072.38,-0.23059
-22480.29,-0.2331
-23873.93,-0.23506
-25252.44,-0.23666
-26614.93,-0.23849
-27960.55,-0.23953
-29288.43,-0.24048
-30597.74,-0.24134
-31887.65,-0.24254
-33157.33,-0.24414
-34405.99,-0.24392
-35632.83,-0.2444
-36837.07,-0.24452
-38017.95,-0.24526
-39174.73,-0.2463
-40306.66,-0.24672
-41413.02,-0.2457
-42493.13,-0.24662
-43546.29,-0.24635
-44571.83,-0.24644
-45569.11,-0.24812
-46537.49,-0.24771
-47476.36,-0.24784
-48385.13,-0.24794
-49263.2,-0.24808
-50110.04,-0.24837
-50925.1,-0.24849
-51707.87,-0.24942
-52457.84,-0.24884
-53174.55,-0.24921
-53857.54,-0.24884
-54506.37,-0.2492
-55120.64,-0.24871
-55699.95,-0.24866
-56243.94,-0.24896
-56752.26,-0.24899
-57224.59,-0.24914
-57660.64,-0.24944
-58060.12,-0.24933
-58422.77,-0.24952
-58748.38,-0.2491
-59036.74,-0.2493
-59287.65,-0.24903
-59500.97,-0.25
-59676.56,-0.2489
-59814.3,-0.24974
-59914.11,-0.24973
-59975.92,-0.24946
-59999.7,-0.24965
-59985.43,-0.24085
-59933.13,-0.24124
-59842.81,-0.24142
-59714.54,-0.2412
-59548.41,-0.23999
-59344.51,-0.24046
-59102.98,-0.24086
-58823.97,-0.24003
-58507.66,-0.24054
-58154.24,-0.23854
-57763.95,-0.23983
-57337.02,-0.23842
-56873.73,-0.23792
-56374.38,-0.2384
-55839.27,-0.23694
-55268.76,-0.23593
-54663.19,-0.23547
-54022.96,-0.23476
-53348.47,-0.23351
-52640.15,-0.2329
-51898.45,-0.2317
-51123.84,-0.23069
-50316.8,-0.22893
-49477.86,-0.22818
-48607.54,-0.2256
-47706.4,-0.22435
-46775.0,-0.22254
-45813.94,-0.21946
-44823.83,-0.21619
-43805.29,-0.21366
-42758.97,-0.21117
-41685.54,-0.20699
-40585.67,-0.20359
-39460.07,-0.19902
-38309.44,-0.19403
-37134.51,-0.18983
-35936.04,-0.18261
-34714.78,-0.17664
-33471.5,-0.16925
-32207.0,-0.1617
-30922.07,-0.15306
-29617.53,-0.14333
-28294.21,-0.13221
-26952.95,-0.12075
-25594.6,-0.10974
-24220.01,-0.09653
-22830.07,-0.08378
-21425.65,-0.07047
-20007.64,-0.05466
-18576.94,-0.03919
-17134.46,-0.02386
-15681.12,-0.00741
-14217.83,0.00897
-12745.53,0.02453
-11265.14,0.04038
-9777.61,0.0569
-8283.88,0.07238
-6784.89,0.08725
-5281.61,0.10223
-3774.97,0.11617
-2265.94,0.12789
-755.47,0.14039
755.47,0.1516
2265.94,0.16171
3774.97,0.17124
5281.61,0.17905
6784.89,0.18735
8283.88,0.19497
9777.61,0.20064
11265.14,0.20554
12745.53,0.21118
14217.83,0.21597
15681.12,0.21949
17134.46,0.22254
18576.94,0.22671
20007.64,0.22806
21425.65,0.23137
22830.07,0.23325
24220.01,0.23455
25594.6,0.23742
26952.95,0.23845
28294.21,0.23898
29617.53,0.241
30922.07,0.24149
32207.0,0.24163
33471.5,0.24302
34714.78,0.24418
35936.04,0.24497
37134.51,0.24527
38309.44,0.24569
39460.07,0.24632
40585.67,0.24635
41685.54,0.24737
42758.97,0.24715
43805.29,0.24748
44823.83,0.24783
45813.94,0.24724
46775.0,0.24759
47706.4,0.24887
48607.54,0.24842
49477.86,0.24824
50316.8,0.24867
51123.84,0.24836
51898.45,0.24884
52640.15,0.24845
53348.47,0.24899
54022.96,0.24813
54663.19,0.24964
55268.76,0.24878
55839.27,0.24829
56374.38,0.24901
56873.73,0.24898
57337.02,0.24927
57763.95,0.24865
58154.24,0.24945
58507.66,0.25109
58823.97,0.24866
59102.98,0.24948
59344.51,0.24917
59548.41,0.24943
59714.54,0.24844
59842.81,0.24878
59933.13,0.24959
59985.43,0.24934
59999.7,0.24182
59975.92,0.24064
59914.11,0.24103
59814.3,0.24232
59676.56,0.24037
59500.97,0.24015
59287.65,0.24041
59036.74,0.2402
58748.38,0.24039
58422.77,0.23975
58060.12,0.23897
57660.64,0.23908
57224.59,0.23987
56752.26,0.2387
56243.94,0.23614
55699.95,0.23686
55120.64,0.23582
54506.37,0.23582
53857.54,0.23459
53174.55,0.23471
52457.84,0.23318
51707.87,0.23201
50925.1,0.23038
50110.04,0.22885
49263.2,0.22747
48385.13,0.22619
47476.36,0.22386
46537.49,0.22125
45569.11,0.21966
44571.83,0.21644
43546.29,0.21332
42493.13,0.20966
41413.02,0.2061
40306.66,0.20198
39174.73,0.19639
38017.95,0.19328
36837.07,0.18752
35632.83,0.18101
34405.99,0.17491
33157.33,0.1672
31887.65,0.15906
30597.74,0.14878
29288.43,0.14026
27960.55,0.13021
26614.93,0.1195
25252.44,0.10756
23873.93,0.0945
22480.29,0.0796
21072.38,0.06478
19651.12,0.05124
18217.39,0.03552
16772.11,0.02013
15316.19,0.00345
13850.57,-0.01265
12376.15,-0.02977
10893.89,-0.0449
9404.72,-0.06114
7909.59,-0.0761
6409.44,-0.09084
4905.23,-0.10526
3397.9,-0.11843
1888.42,-0.13117
377.74,-0.14252
-1133.17,-0.15352
-2643.37,-0.16404
-4151.89,-0.17322
-5657.78,-0.18038
-7160.08,-0.18884
-8657.84,-0.1951
-10150.11,-0.2015
-11635.94,-0.20745
-13114.4,-0.21241
-14584.54,-0.21632
-16045.42,-0.2201
-17496.14,-0.22333
-18935.76,-0.22729
-20363.37,-0.22962
-21778.06,-0.23173
-23178.95,-0.23295
-24565.13,-0.23676
-25935.74,-0.23697
-27289.9,-0.23888
-28626.76,-0.23965
-29945.46,-0.24121
-31245.17,-0.24175
-32525.07,-0.24201
-33784.34,-0.24337
-35022.19,-0.24399
-36237.82,-0.24461
-37430.48,-0.24569
-38599.4,-0.2455
-39743.84,-0.24628
-40863.08,-0.24694
-41956.4,-0.24688
-43023.12,-0.24725
-44062.56,-0.24701
-45074.05,-0.24763
-46056.96,-0.24808
-47010.66,-0.24726
-47934.54,-0.24765
-48828.03,-0.24765
-49690.56,-0.24811
-50521.58,-0.24858
-51320.55,-0.24884
-52086.98,-0.24886
-52820.38,-0.24832
-53520.28,-0.24881
-54186.25,-0.24968
-54817.85,-0.24901
-55414.69,-0.24975
-55976.38,-0.24901
-56502.58,-0.24974
-56992.95,-0.2498
-57447.17,-0.24914
-57864.96,-0.24927
-58246.06,-0.25009
-58590.22,-0.24891
-58897.23,-0.24822
-59166.89,-0.25006
-59399.02,-0.24842
-59593.49,-0.24969
-59750.16,-0.2496
-59868.95,-0.24945
-59949.77,-0.25008
-59992.57,-0.24871
-59997.32,-0.24076
-59964.03,-0.24135
-59892.72,-0.24106
-59783.42,-0.24159
-59636.21,-0.24089
-59451.18,-0.2401
-59228.44,-0.24124
-58968.15,-0.24038
-58670.47,-0.23983
-58335.57,-0.23908
-57963.69,-0.23859
-57555.04,-0.2391
-57109.9,-0.2388
-56628.54,-0.23771
-56111.27,-0.23757
-55558.42,-0.23692
-54970.33,-0.23554
-54347.38,-0.23446
-53689.97,-0.23432
-52998.51,-0.2336
-52273.45,-0.23215
-51515.23,-0.2322
-50724.34,-0.22996
-49901.29,-0.22902
-49046.59,-0.22568
-48160.79,-0.22472
-47244.45,-0.223
-46298.14,-0.22095
-45322.48,-0.21963
-44318.07,-0.21527
-43285.56,-0.21175
-42225.6,-0.20954
-41138.87,-0.20506
-40026.04,-0.20085
-38887.83,-0.19735
-37724.96,-0.19097
-36538.17,-0.18508
-35328.21,-0.17938
-34095.84,-0.17263
-32841.85,-0.16463
-31567.04,-0.1575
-30272.2,-0.14763
-28958.17,-0.13732
-27625.77,-0.12783
-26275.86,-0.11526
-24909.28,-0.10371
-23526.91,-0.09149
-22129.61,-0.07672
-20718.29,-0.06269
-19293.82,-0.04698
-17857.12,-0.03216
-16409.09,-0.01511
-14950.66,0.00018
-13482.75,0.01701
-12006.29,0.03277
-10522.21,0.04895
-9031.46,0.0654
-7534.98,0.08014
-6033.73,0.09447
-4528.65,0.10799
-3020.7,0.12239
-1510.83,0.13454
-0.0,0.14553
