# Raman of crystalline silicon, 532 nm excitation. Main peak 520.7 cm-1. Synthetic.
raman_shift_cm-1,intensity
100.0,52.6
100.5,61.3
101.0,9.4
101.5,38.3
102.0,52.2
102.5,56.2
103.0,47.8
103.5,58.0
104.0,43.5
104.5,46.6
105.0,42.1
105.5,27.1
106.0,29.8
106.5,44.6
107.0,33.0
107.5,55.3
108.0,55.5
108.5,61.6
109.0,39.7
109.5,56.6
110.0,29.1
110.5,30.2
111.0,41.0
111.5,43.4
112.0,20.8
112.5,19.2
113.0,44.3
113.5,29.7
114.0,54.5
114.5,44.7
115.0,43.7
115.5,42.5
116.0,50.7
116.5,38.2
117.0,53.0
117.5,33.7
118.0,37.3
118.5,31.8
119.0,47.2
119.5,40.4
120.0,29.7
120.5,64.0
121.0,35.6
121.5,38.6
122.0,44.7
122.5,61.0
123.0,38.2
123.5,48.4
124.0,41.2
124.5,22.4
125.0,49.5
125.5,52.2
126.0,37.1
126.5,39.8
127.0,22.0
127.5,21.7
128.0,35.3
128.5,47.5
129.0,34.4
129.5,43.5
130.0,51.6
130.5,41.1
131.0,46.9
131.5,57.4
132.0,25.0
132.5,48.9
133.0,17.4
133.5,45.2
134.0,42.4
134.5,33.5
135.0,27.1
135.5,39.3
136.0,35.1
136.5,41.2
137.0,29.1
137.5,46.5
138.0,27.6
138.5,36.3
139.0,35.3
139.5,55.2
140.0,22.1
140.5,35.0
141.0,54.2
141.5,32.1
142.0,25.1
142.5,43.4
143.0,36.5
143.5,50.0
144.0,29.0
144.5,42.3
145.0,48.0
145.5,52.4
146.0,26.7
146.5,57.1
147.0,29.2
147.5,21.8
148.0,28.5
148.5,41.9
149.0,36.1
149.5,45.3
150.0,45.9
150.5,43.8
151.0,36.9
151.5,61.8
152.0,13.4
152.5,19.2
153.0,33.9
153.5,24.9
154.0,9.3
154.5,30.5
155.0,31.0
155.5,10.6
156.0,50.3
156.5,55.6
157.0,54.8
157.5,33.9
158.0,41.8
158.5,26.6
159.0,42.5
159.5,31.9
160.0,44.9
160.5,35.9
161.0,52.4
161.5,49.9
162.0,54.9
162.5,20.7
163.0,18.2
163.5,44.9
164.0,33.1
164.5,44.8
165.0,43.6
165.5,42.2
166.0,51.0
166.5,46.7
167.0,45.7
167.5,29.3
168.0,60.7
168.5,41.5
169.0,53.3
169.5,43.9
170.0,55.2
170.5,41.8
171.0,42.6
171.5,41.7
172.0,31.5
172.5,33.1
173.0,38.2
173.5,38.6
174.0,28.2
174.5,68.3
175.0,28.2
175.5,36.3
176.0,69.3
176.5,32.1
177.0,49.2
177.5,47.9
178.0,37.5
178.5,22.9
179.0,21.4
179.5,39.9
180.0,45.0
180.5,14.1
181.0,41.8
181.5,32.2
182.0,50.7
182.5,42.1
183.0,30.4
183.5,34.9
184.0,40.6
184.5,56.2
185.0,76.6
185.5,44.4
186.0,41.6
186.5,48.6
187.0,40.6
187.5,48.5
188.0,45.6
188.5,41.0
189.0,31.5
189.5,43.0
190.0,51.9
190.5,42.0
191.0,59.3
191.5,52.4
192.0,39.6
192.5,62.0
193.0,27.7
193.5,55.3
194.0,63.5
194.5,38.2
195.0,40.0
195.5,52.5
196.0,58.5
196.5,46.6
197.0,44.3
197.5,52.4
198.0,44.5
198.5,26.9
199.0,39.2
199.5,41.3
200.0,23.4
200.5,46.2
201.0,32.5
201.5,50.3
202.0,23.5
202.5,30.5
203.0,23.9
203.5,56.8
204.0,56.7
204.5,59.0
205.0,59.1
205.5,52.3
206.0,52.1
206.5,21.0
207.0,45.4
207.5,35.4
208.0,37.6
208.5,26.7
209.0,57.2
209.5,43.3
210.0,23.6
210.5,47.5
211.0,40.4
211.5,28.7
212.0,37.4
212.5,31.6
213.0,13.2
213.5,22.3
214.0,46.6
214.5,44.5
215.0,43.5
215.5,26.0
216.0,32.9
216.5,40.8
217.0,48.3
217.5,29.9
218.0,27.3
218.5,53.7
219.0,40.8
219.5,35.4
220.0,31.1
220.5,32.1
221.0,59.0
221.5,51.6
222.0,35.0
222.5,25.0
223.0,60.1
223.5,58.8
224.0,54.4
224.5,50.1
225.0,17.4
225.5,24.5
226.0,46.8
226.5,36.6
227.0,43.1
227.5,33.7
228.0,32.1
228.5,46.6
229.0,35.2
229.5,40.0
230.0,43.1
230.5,42.8
231.0,53.9
231.5,56.4
232.0,23.6
232.5,36.8
233.0,32.2
233.5,49.0
234.0,27.2
234.5,49.3
235.0,48.4
235.5,46.9
236.0,28.3
236.5,37.4
237.0,27.0
237.5,44.7
238.0,51.4
238.5,21.7
239.0,30.0
239.5,38.0
240.0,33.6
240.5,57.9
241.0,38.2
241.5,43.0
242.0,26.6
242.5,58.5
243.0,42.0
243.5,49.3
244.0,41.0
244.5,14.5
245.0,20.8
245.5,24.5
246.0,45.6
246.5,33.9
247.0,45.1
247.5,43.4
248.0,43.0
248.5,51.0
249.0,42.2
249.5,20.3
250.0,31.8
250.5,59.9
251.0,27.1
251.5,56.3
252.0,59.8
252.5,32.9
253.0,44.1
253.5,23.2
254.0,49.3
254.5,30.7
255.0,24.3
255.5,35.3
256.0,34.5
256.5,33.0
257.0,42.4
257.5,38.0
258.0,32.0
258.5,51.4
259.0,69.1
259.5,40.8
260.0,31.5
260.5,28.1
261.0,47.1
261.5,36.9
262.0,40.2
262.5,16.1
263.0,26.4
263.5,26.1
264.0,51.3
264.5,36.8
265.0,10.2
265.5,45.8
266.0,53.6
266.5,55.7
267.0,6.4
267.5,41.8
268.0,49.7
268.5,47.3
269.0,37.2
269.5,18.4
270.0,34.8
270.5,36.1
271.0,46.9
271.5,47.7
272.0,37.1
272.5,50.2
273.0,27.3
273.5,31.8
274.0,39.6
274.5,46.9
275.0,36.1
275.5,54.8
276.0,44.9
276.5,28.6
277.0,41.0
277.5,29.3
278.0,28.4
278.5,22.9
279.0,56.8
279.5,50.9
280.0,20.8
280.5,53.4
281.0,51.5
281.5,35.6
282.0,46.1
282.5,66.9
283.0,43.4
283.5,45.1
284.0,53.5
284.5,27.6
285.0,24.8
285.5,23.1
286.0,39.1
286.5,50.5
287.0,29.7
287.5,23.6
288.0,42.6
288.5,35.8
289.0,47.6
289.5,38.8
290.0,38.2
290.5,39.4
291.0,40.9
291.5,28.9
292.0,27.0
292.5,59.6
293.0,77.6
293.5,54.0
294.0,21.0
294.5,40.9
295.0,54.9
295.5,21.2
296.0,34.8
296.5,35.7
297.0,29.6
297.5,30.6
298.0,52.8
298.5,35.2
299.0,37.9
299.5,61.3
300.0,30.5
300.5,17.7
301.0,48.5
301.5,64.9
302.0,43.2
302.5,44.4
303.0,25.2
303.5,29.4
304.0,58.3
304.5,55.8
305.0,47.7
305.5,32.9
306.0,26.3
306.5,28.0
307.0,26.5
307.5,47.9
308.0,31.0
308.5,34.5
309.0,48.7
309.5,48.4
310.0,40.9
310.5,46.0
311.0,40.2
311.5,16.9
312.0,39.2
312.5,35.0
313.0,35.8
313.5,42.9
314.0,33.2
314.5,54.7
315.0,38.0
315.5,42.0
316.0,44.0
316.5,37.9
317.0,47.8
317.5,49.1
318.0,47.6
318.5,31.5
319.0,29.1
319.5,32.6
320.0,39.9
320.5,17.3
321.0,29.6
321.5,25.9
322.0,31.6
322.5,28.6
323.0,49.5
323.5,45.1
324.0,51.2
324.5,27.8
325.0,30.3
325.5,36.1
326.0,59.7
326.5,59.9
327.0,32.3
327.5,47.4
328.0,65.6
328.5,27.5
329.0,37.6
329.5,55.5
330.0,48.6
330.5,27.9
331.0,58.2
331.5,51.7
332.0,48.2
332.5,25.0
333.0,37.9
333.5,55.8
334.0,45.8
334.5,49.6
335.0,36.7
335.5,58.1
336.0,37.1
336.5,51.1
337.0,43.9
337.5,28.4
338.0,57.8
338.5,24.8
339.0,31.1
339.5,41.7
340.0,23.1
340.5,18.3
341.0,38.5
341.5,34.8
342.0,36.6
342.5,45.9
343.0,67.0
343.5,34.9
344.0,69.3
344.5,42.8
345.0,38.7
345.5,7.4
346.0,21.4
346.5,42.9
347.0,46.4
347.5,29.7
348.0,43.3
348.5,50.4
349.0,32.8
349.5,20.1
350.0,27.8
350.5,35.9
351.0,43.0
351.5,48.9
352.0,28.4
352.5,39.9
353.0,36.4
353.5,39.9
354.0,52.8
354.5,55.1
355.0,33.8
355.5,32.2
356.0,31.2
356.5,33.2
357.0,34.6
357.5,37.5
358.0,33.5
358.5,26.7
359.0,25.5
359.5,40.3
360.0,68.9
360.5,46.3
361.0,47.4
361.5,43.8
362.0,37.7
362.5,63.6
363.0,35.8
363.5,27.9
364.0,24.8
364.5,41.8
365.0,27.6
365.5,29.1
366.0,29.2
366.5,23.8
367.0,41.6
367.5,19.4
368.0,67.0
368.5,6.4
369.0,22.9
369.5,40.4
370.0,44.7
370.5,35.6
371.0,43.1
371.5,41.9
372.0,41.3
372.5,46.9
373.0,42.8
373.5,38.7
374.0,38.2
374.5,50.6
375.0,37.8
375.5,46.8
376.0,59.0
376.5,44.7
377.0,54.6
377.5,34.9
378.0,43.4
378.5,46.2
379.0,42.9
379.5,45.9
380.0,57.0
380.5,36.3
381.0,32.0
381.5,44.0
382.0,22.6
382.5,39.9
383.0,54.3
383.5,39.9
384.0,46.6
384.5,44.6
385.0,54.4
385.5,46.1
386.0,42.4
386.5,0.0
387.0,33.7
387.5,48.5
388.0,38.2
388.5,30.9
389.0,50.7
389.5,29.2
390.0,35.7
390.5,47.9
391.0,33.5
391.5,41.7
392.0,39.4
392.5,25.2
393.0,33.2
393.5,35.1
394.0,31.7
394.5,52.5
395.0,39.1
395.5,31.6
396.0,22.6
396.5,35.4
397.0,55.0
397.5,35.5
398.0,48.3
398.5,44.6
399.0,33.0
399.5,27.8
400.0,45.6
400.5,19.0
401.0,46.0
401.5,24.9
402.0,49.5
402.5,34.5
403.0,38.2
403.5,51.9
404.0,27.3
404.5,39.9
405.0,35.5
405.5,45.5
406.0,48.0
406.5,42.8
407.0,41.9
407.5,34.6
408.0,46.7
408.5,36.6
409.0,41.0
409.5,41.7
410.0,23.2
410.5,25.9
411.0,42.1
411.5,39.3
412.0,54.5
412.5,10.4
413.0,42.1
413.5,52.6
414.0,40.7
414.5,48.9
415.0,39.8
415.5,38.9
416.0,50.4
416.5,24.1
417.0,12.8
417.5,45.3
418.0,41.1
418.5,41.0
419.0,43.1
419.5,47.1
420.0,34.1
420.5,45.3
421.0,43.4
421.5,26.0
422.0,37.9
422.5,42.9
423.0,30.3
423.5,52.1
424.0,36.1
424.5,49.3
425.0,57.1
425.5,22.1
426.0,23.9
426.5,46.8
427.0,37.5
427.5,46.0
428.0,60.5
428.5,34.0
429.0,50.1
429.5,36.8
430.0,32.2
430.5,45.5
431.0,43.0
431.5,52.8
432.0,43.6
432.5,50.4
433.0,46.2
433.5,19.6
434.0,35.6
434.5,36.1
435.0,50.6
435.5,27.4
436.0,42.2
436.5,35.1
437.0,18.3
437.5,38.2
438.0,47.6
438.5,35.6
439.0,51.1
439.5,44.6
440.0,43.8
440.5,33.9
441.0,38.1
441.5,45.6
442.0,40.3
442.5,25.3
443.0,38.0
443.5,44.8
444.0,53.5
444.5,50.1
445.0,28.3
445.5,48.4
446.0,20.8
446.5,32.3
447.0,30.3
447.5,58.2
448.0,48.2
448.5,43.6
449.0,32.6
449.5,54.9
450.0,37.1
450.5,45.7
451.0,53.3
451.5,36.5
452.0,46.6
452.5,16.4
453.0,47.0
453.5,19.8
454.0,45.0
454.5,43.6
455.0,45.9
455.5,67.9
456.0,10.3
456.5,45.7
457.0,35.4
457.5,49.2
458.0,43.9
458.5,41.5
459.0,34.2
459.5,31.7
460.0,44.5
460.5,22.1
461.0,53.1
461.5,33.4
462.0,45.8
462.5,26.1
463.0,45.8
463.5,37.5
464.0,49.5
464.5,55.0
465.0,33.8
465.5,41.6
466.0,43.2
466.5,57.8
467.0,24.8
467.5,47.5
468.0,40.1
468.5,25.9
469.0,36.4
469.5,32.3
470.0,53.6
470.5,29.1
471.0,52.6
471.5,34.9
472.0,48.6
472.5,19.9
473.0,31.3
473.5,42.4
474.0,29.5
474.5,21.8
475.0,40.7
475.5,49.8
476.0,40.6
476.5,37.9
477.0,45.3
477.5,35.3
478.0,51.5
478.5,53.7
479.0,25.2
479.5,53.0
480.0,48.6
480.5,43.9
481.0,48.8
481.5,57.6
482.0,63.6
482.5,60.0
483.0,37.7
483.5,56.6
484.0,20.6
484.5,51.4
485.0,49.1
485.5,52.4
486.0,29.9
486.5,58.0
487.0,56.0
487.5,43.2
488.0,23.7
488.5,44.7
489.0,30.6
489.5,22.0
490.0,32.1
490.5,68.8
491.0,22.9
491.5,36.4
492.0,42.7
492.5,51.7
493.0,28.4
493.5,28.5
494.0,50.9
494.5,43.4
495.0,54.9
495.5,26.2
496.0,38.8
496.5,51.2
497.0,41.5
497.5,26.5
498.0,41.4
498.5,17.3
499.0,30.7
499.5,49.2
500.0,50.6
500.5,44.7
501.0,48.1
501.5,21.8
502.0,32.0
502.5,52.3
503.0,67.3
503.5,45.2
504.0,28.8
504.5,28.3
505.0,54.2
505.5,52.9
506.0,25.4
506.5,41.5
507.0,56.4
507.5,56.7
508.0,33.6
508.5,37.7
509.0,45.4
509.5,26.8
510.0,20.4
510.5,31.8
511.0,54.5
511.5,53.5
512.0,47.1
512.5,29.9
513.0,26.5
513.5,51.0
514.0,92.4
514.5,160.7
515.0,242.5
515.5,436.5
516.0,712.4
516.5,1164.3
517.0,1839.3
517.5,2686.8
518.0,3745.9
518.5,4921.9
519.0,6173.7
519.5,7236.9
520.0,8079.6
520.5,8482.2
521.0,8447.6
521.5,7959.6
522.0,7059.2
522.5,5926.7
523.0,4715.1
523.5,3539.3
524.0,2527.9
524.5,1674.4
525.0,1099.4
525.5,663.0
526.0,377.9
526.5,233.3
527.0,139.5
527.5,83.5
528.0,69.1
528.5,31.5
529.0,22.3
529.5,32.9
530.0,52.3
530.5,45.3
531.0,38.9
531.5,31.3
532.0,38.8
532.5,52.9
533.0,32.3
533.5,32.0
534.0,44.3
534.5,46.9
535.0,40.9
535.5,56.5
536.0,41.7
536.5,27.7
537.0,13.0
537.5,53.6
538.0,37.6
538.5,43.5
539.0,45.1
539.5,55.9
540.0,52.3
540.5,51.7
541.0,43.3
541.5,37.3
542.0,43.3
542.5,30.3
543.0,44.5
543.5,53.0
544.0,48.8
544.5,42.0
545.0,29.8
545.5,29.7
546.0,31.5
546.5,35.4
547.0,45.5
547.5,46.1
548.0,47.1
548.5,52.3
549.0,28.5
549.5,37.7
550.0,46.5
550.5,49.7
551.0,32.1
551.5,31.8
552.0,53.9
552.5,48.4
553.0,45.6
553.5,36.8
554.0,28.8
554.5,39.8
555.0,43.9
555.5,46.2
556.0,50.5
556.5,41.5
557.0,55.2
557.5,36.2
558.0,44.2
558.5,41.0
559.0,18.8
559.5,24.6
560.0,33.9
560.5,41.9
561.0,44.1
561.5,55.4
562.0,39.9
562.5,36.2
563.0,43.9
563.5,25.5
564.0,37.7
564.5,28.0
565.0,40.7
565.5,31.6
566.0,34.9
566.5,62.7
567.0,53.1
567.5,69.6
568.0,42.1
568.5,37.7
569.0,30.5
569.5,39.4
570.0,18.9
570.5,40.9
571.0,33.1
571.5,23.8
572.0,18.3
572.5,29.0
573.0,34.9
573.5,39.3
574.0,20.3
574.5,39.1
575.0,43.4
575.5,66.1
576.0,44.1
576.5,50.7
577.0,31.2
577.5,39.8
578.0,31.1
578.5,29.9
579.0,45.7
579.5,37.1
580.0,57.2
580.5,39.5
581.0,44.9
581.5,25.4
582.0,27.9
582.5,47.8
583.0,31.7
583.5,55.1
584.0,30.1
584.5,29.3
585.0,62.9
585.5,19.6
586.0,33.8
586.5,46.1
587.0,47.1
587.5,26.4
588.0,65.6
588.5,34.5
589.0,17.0
589.5,50.8
590.0,34.2
590.5,40.7
591.0,49.1
591.5,29.2
592.0,31.4
592.5,38.7
593.0,50.0
593.5,24.2
594.0,57.2
594.5,44.3
595.0,26.5
595.5,40.5
596.0,46.7
596.5,54.7
597.0,50.3
597.5,53.4
598.0,38.3
598.5,48.7
599.0,8.2
599.5,52.1
600.0,39.5
600.5,59.1
601.0,32.9
601.5,34.3
602.0,40.5
602.5,49.8
603.0,44.0
603.5,52.4
604.0,40.7
604.5,52.6
605.0,73.6
605.5,55.0
606.0,47.5
606.5,22.7
607.0,47.7
607.5,53.1
608.0,38.1
608.5,52.7
609.0,14.0
609.5,32.1
610.0,29.0
610.5,46.6
611.0,30.5
611.5,28.7
612.0,57.8
612.5,22.8
613.0,46.2
613.5,53.3
614.0,36.9
614.5,29.3
615.0,37.9
615.5,33.2
616.0,30.6
616.5,42.8
617.0,39.6
617.5,77.6
618.0,55.7
618.5,42.4
619.0,47.0
619.5,60.4
620.0,54.3
620.5,40.9
621.0,30.9
621.5,61.6
622.0,40.2
622.5,43.2
623.0,56.7
623.5,42.6
624.0,55.9
624.5,36.9
625.0,42.6
625.5,38.0
626.0,65.5
626.5,22.9
627.0,38.0
627.5,29.6
628.0,31.4
628.5,24.7
629.0,30.3
629.5,54.6
630.0,57.4
630.5,32.2
631.0,25.3
631.5,34.2
632.0,59.6
632.5,39.0
633.0,14.3
633.5,50.0
634.0,38.4
634.5,47.2
635.0,44.7
635.5,24.2
636.0,52.1
636.5,47.8
637.0,31.7
637.5,12.5
638.0,25.8
638.5,26.1
639.0,48.0
639.5,32.6
640.0,34.4
640.5,40.1
641.0,34.4
641.5,44.4
642.0,43.5
642.5,51.0
643.0,24.9
643.5,43.9
644.0,36.4
644.5,65.1
645.0,57.3
645.5,34.9
646.0,51.2
646.5,18.7
647.0,27.1
647.5,36.6
648.0,43.0
648.5,26.6
649.0,40.2
649.5,54.8
650.0,20.5
650.5,23.5
651.0,16.8
651.5,53.5
652.0,26.8
652.5,35.1
653.0,29.0
653.5,38.6
654.0,35.6
654.5,41.8
655.0,41.7
655.5,58.8
656.0,28.3
656.5,41.7
657.0,38.6
657.5,28.6
658.0,49.6
658.5,61.4
