# Raman of crystalline silicon, 532 nm excitation. Main peak 520.7 cm-1. Synthetic.
659.0,26.2
659.5,68.8
660.0,37.6
660.5,38.4
661.0,8.1
661.5,40.1
662.0,37.9
662.5,36.3
663.0,47.3
663.5,37.2
664.0,43.8
664.5,31.5
665.0,25.7
665.5,40.7
666.0,46.4
666.5,47.7
667.0,40.6
667.5,30.5
668.0,39.9
668.5,36.3
669.0,24.3
669.5,43.4
670.0,37.2
670.5,26.2
671.0,35.8
671.5,46.6
672.0,57.4
672.5,17.5
673.0,35.0
673.5,46.0
674.0,53.3
674.5,44.0
675.0,27.2
675.5,33.5
676.0,39.0
676.5,29.9
677.0,26.7
677.5,23.9
678.0,70.1
678.5,39.7
679.0,36.5
679.5,47.7
680.0,40.1
680.5,37.7
681.0,42.2
681.5,30.4
682.0,34.7
682.5,50.6
683.0,47.1
683.5,26.6
684.0,57.7
684.5,35.0
685.0,20.6
685.5,48.3
686.0,47.6
686.5,43.7
687.0,28.1
687.5,54.3
688.0,46.2
688.5,44.2
689.0,42.7
689.5,44.5
690.0,66.7
690.5,34.0
691.0,43.7
691.5,53.7
692.0,49.6
692.5,31.0
693.0,39.0
693.5,35.8
694.0,22.9
694.5,38.0
695.0,51.9
695.5,43.8
696.0,53.7
696.5,45.7
697.0,31.9
697.5,46.8
698.0,19.6
698.5,55.4
699.0,35.7
699.5,60.1
700.0,23.7
700.5,28.5
701.0,34.8
701.5,36.9
702.0,20.9
702.5,24.7
703.0,45.7
703.5,30.1
704.0,50.3
704.5,59.6
705.0,22.1
705.5,35.2
706.0,60.8
706.5,52.9
707.0,23.7
707.5,44.5
708.0,60.0
708.5,14.1
709.0,44.4
709.5,53.0
710.0,34.1
710.5,32.3
711.0,49.1
711.5,20.9
712.0,46.8
712.5,54.9
713.0,41.2
713.5,21.2
714.0,59.2
714.5,39.8
715.0,46.9
715.5,29.5
716.0,39.0
716.5,53.3
717.0,21.8
717.5,24.0
718.0,14.9
718.5,45.3
719.0,45.3
719.5,29.6
720.0,44.0
720.5,40.2
721.0,63.3
721.5,25.4
722.0,42.9
722.5,34.5
723.0,62.0
723.5,45.3
724.0,25.4
724.5,45.1
725.0,37.9
725.5,28.3
726.0,44.6
726.5,41.4
727.0,25.5
727.5,34.2
728.0,53.6
728.5,51.7
729.0,38.1
729.5,35.4
730.0,43.0
730.5,38.3
731.0,25.1
731.5,47.3
732.0,29.9
732.5,57.3
733.0,46.7
733.5,48.4
734.0,35.9
734.5,41.7
735.0,32.6
735.5,34.9
736.0,27.3
736.5,56.9
737.0,26.2
737.5,60.2
738.0,48.8
738.5,28.9
739.0,55.7
739.5,44.9
740.0,30.3
740.5,43.0
741.0,36.0
741.5,30.8
742.0,39.3
742.5,43.3
743.0,36.1
743.5,39.5
744.0,49.5
744.5,38.6
745.0,35.5
745.5,24.5
746.0,39.2
746.5,34.4
747.0,37.4
747.5,49.6
748.0,50.4
748.5,40.5
749.0,33.1
749.5,41.8
750.0,43.9
750.5,43.1
751.0,23.0
751.5,43.9
752.0,28.0
752.5,43.8
753.0,45.0
753.5,42.0
754.0,54.5
754.5,40.2
755.0,43.9
755.5,29.4
756.0,38.8
756.5,37.4
757.0,40.8
757.5,38.0
758.0,11.7
758.5,49.7
759.0,48.3
759.5,15.0
760.0,43.1
760.5,52.2
761.0,48.8
761.5,48.6
762.0,37.9
762.5,33.9
763.0,62.9
763.5,45.3
764.0,59.8
764.5,39.4
765.0,51.3
765.5,50.1
766.0,49.8
766.5,25.7
767.0,68.7
767.5,44.0
768.0,36.4
768.5,43.9
769.0,19.2
769.5,57.0
770.0,35.8
770.5,43.8
771.0,42.7
771.5,19.5
772.0,36.6
772.5,55.6
773.0,31.2
773.5,43.6
774.0,52.8
774.5,59.7
775.0,30.8
775.5,53.2
776.0,48.9
776.5,47.3
777.0,52.5
777.5,49.8
778.0,29.2
778.5,46.7
779.0,33.7
779.5,44.9
780.0,36.0
780.5,58.8
781.0,52.2
781.5,47.0
782.0,33.0
782.5,46.2
783.0,28.0
783.5,30.7
784.0,21.1
784.5,51.6
785.0,35.2
785.5,52.0
786.0,54.6
786.5,53.3
787.0,36.3
787.5,58.5
788.0,55.2
788.5,26.1
789.0,45.6
789.5,31.7
790.0,39.7
790.5,55.6
791.0,45.1
791.5,60.2
792.0,48.7
792.5,50.2
793.0,61.2
793.5,56.1
794.0,50.9
794.5,57.7
795.0,56.0
795.5,25.1
796.0,29.1
796.5,42.6
797.0,54.5
797.5,32.6
798.0,21.5
798.5,40.7
799.0,34.3
799.5,58.9
800.0,13.0
800.5,50.9
801.0,49.0
801.5,9.3
802.0,28.9
802.5,38.0
803.0,45.4
803.5,41.2
804.0,48.3
804.5,43.3
805.0,31.4
805.5,60.9
806.0,44.4
806.5,30.7
807.0,46.8
807.5,39.3
808.0,35.9
808.5,33.3
809.0,23.1
809.5,30.3
810.0,25.7
810.5,17.3
811.0,46.7
811.5,44.4
812.0,38.2
812.5,27.6
813.0,31.5
813.5,59.6
814.0,30.5
814.5,51.0
815.0,45.1
815.5,46.9
816.0,35.3
816.5,38.2
817.0,40.1
817.5,27.9
818.0,57.3
818.5,31.1
819.0,43.0
819.5,62.0
820.0,58.6
820.5,33.8
821.0,47.0
821.5,53.2
822.0,17.5
822.5,65.5
823.0,47.4
823.5,37.6
824.0,40.0
824.5,14.2
825.0,49.5
825.5,60.1
826.0,38.9
826.5,60.4
827.0,49.3
827.5,25.1
828.0,47.8
828.5,16.8
829.0,18.6
829.5,48.9
830.0,47.9
830.5,40.1
831.0,39.9
831.5,22.8
832.0,53.3
832.5,41.0
833.0,38.8
833.5,84.5
834.0,44.7
834.5,41.2
835.0,65.7
835.5,45.2
836.0,36.0
836.5,60.3
837.0,40.2
837.5,32.4
838.0,37.9
838.5,42.4
839.0,53.4
839.5,57.7
840.0,27.9
840.5,57.6
841.0,34.9
841.5,37.0
842.0,11.1
842.5,62.4
843.0,49.8
843.5,40.1
844.0,40.7
844.5,54.6
845.0,43.2
845.5,7.1
846.0,46.3
846.5,42.8
847.0,44.7
847.5,43.8
848.0,53.7
848.5,34.5
849.0,71.3
849.5,45.1
850.0,34.8
850.5,44.8
851.0,23.0
851.5,41.9
852.0,34.9
852.5,32.0
853.0,53.9
853.5,47.6
854.0,32.5
854.5,36.8
855.0,48.4
855.5,72.2
856.0,43.2
856.5,42.9
857.0,50.7
857.5,29.8
858.0,43.9
858.5,54.0
859.0,50.2
859.5,49.7
860.0,31.1
860.5,46.4
861.0,63.4
861.5,78.7
862.0,58.5
862.5,40.3
863.0,41.6
863.5,45.1
864.0,73.3
864.5,31.4
865.0,45.2
865.5,28.0
866.0,43.3
866.5,44.9
867.0,59.8
867.5,58.7
868.0,51.9
868.5,46.2
869.0,44.8
869.5,69.9
870.0,48.9
870.5,37.2
871.0,41.8
871.5,51.6
872.0,41.9
872.5,32.7
873.0,63.4
873.5,43.9
874.0,51.1
874.5,54.1
875.0,50.1
875.5,51.7
876.0,22.8
876.5,54.9
877.0,51.9
877.5,50.2
878.0,54.7
878.5,82.8
879.0,76.5
879.5,65.8
880.0,76.2
880.5,52.7
881.0,57.6
881.5,64.5
882.0,70.2
882.5,69.9
883.0,82.7
883.5,59.4
884.0,77.9
884.5,54.4
885.0,69.3
885.5,51.4
886.0,78.9
886.5,57.9
887.0,80.9
887.5,42.5
888.0,88.2
888.5,66.6
889.0,72.9
889.5,71.6
890.0,48.5
890.5,62.2
891.0,62.6
891.5,69.6
892.0,52.5
892.5,64.3
893.0,73.7
893.5,87.2
894.0,83.0
894.5,60.7
895.0,86.3
895.5,95.9
896.0,86.8
896.5,74.1
897.0,68.2
897.5,74.8
898.0,100.5
898.5,69.5
899.0,52.5
899.5,94.3
900.0,76.3
900.5,84.3
901.0,81.2
901.5,100.3
902.0,83.1
902.5,79.9
903.0,80.0
903.5,111.9
904.0,109.8
904.5,88.2
905.0,87.6
905.5,93.3
906.0,102.5
906.5,86.4
907.0,116.2
907.5,102.0
908.0,67.9
908.5,87.8
909.0,98.0
909.5,131.8
910.0,123.0
910.5,107.2
911.0,91.8
911.5,105.7
912.0,108.0
912.5,103.1
913.0,111.0
913.5,119.0
914.0,105.5
914.5,98.5
915.0,115.0
915.5,95.3
916.0,109.4
916.5,130.2
917.0,119.1
917.5,103.0
918.0,118.0
918.5,116.2
919.0,121.8
919.5,133.6
920.0,116.0
920.5,108.3
921.0,143.2
921.5,114.9
922.0,133.6
922.5,132.2
923.0,124.4
923.5,136.2
924.0,134.4
924.5,133.6
925.0,141.5
925.5,124.8
926.0,145.7
926.5,125.0
927.0,148.1
927.5,153.4
928.0,128.3
928.5,162.8
929.0,132.1
929.5,139.9
930.0,131.4
930.5,138.7
931.0,143.8
931.5,136.3
932.0,156.2
932.5,135.7
933.0,149.8
933.5,133.7
934.0,136.1
934.5,149.2
935.0,152.2
935.5,144.7
936.0,153.8
936.5,156.0
937.0,143.0
937.5,152.1
938.0,141.9
938.5,137.0
939.0,146.1
939.5,151.2
940.0,168.6
940.5,161.1
941.0,156.8
941.5,129.8
942.0,145.2
942.5,162.6
943.0,164.1
943.5,157.4
944.0,143.4
944.5,134.6
945.0,138.2
945.5,160.6
946.0,163.6
946.5,180.7
947.0,151.3
947.5,163.5
948.0,150.3
948.5,157.3
949.0,161.0
949.5,153.6
950.0,177.0
950.5,146.9
951.0,169.6
951.5,157.4
952.0,153.9
952.5,172.3
953.0,152.6
953.5,163.2
954.0,159.4
954.5,167.8
955.0,144.7
955.5,162.2
956.0,164.3
956.5,150.4
957.0,145.8
957.5,145.2
958.0,156.8
958.5,147.5
959.0,162.8
959.5,154.5
960.0,152.4
960.5,154.5
961.0,155.3
961.5,155.3
962.0,160.4
962.5,166.7
963.0,157.5
963.5,157.9
964.0,169.4
964.5,168.8
965.0,150.9
965.5,136.6
966.0,162.9
966.5,138.5
967.0,138.3
967.5,136.9
968.0,141.6
968.5,117.0
969.0,138.1
969.5,156.9
970.0,173.4
970.5,147.6
971.0,150.8
971.5,151.0
972.0,132.6
972.5,127.3
973.0,142.3
973.5,150.5
974.0,137.7
974.5,139.4
975.0,134.0
975.5,131.8
976.0,126.2
976.5,144.5
977.0,140.7
977.5,128.1
978.0,132.0
978.5,135.2
979.0,140.2
979.5,149.1
980.0,145.8
980.5,124.1
981.0,125.9
981.5,118.8
982.0,130.3
982.5,133.1
983.0,99.5
983.5,119.3
984.0,134.1
984.5,98.7
985.0,133.0
985.5,127.2
986.0,106.5
986.5,99.5
987.0,131.2
987.5,104.9
988.0,93.2
988.5,108.1
989.0,89.5
989.5,92.9
990.0,125.0
990.5,97.6
991.0,99.9
991.5,80.7
992.0,89.0
992.5,110.7
993.0,102.1
993.5,108.8
994.0,106.9
994.5,96.9
995.0,88.1
995.5,66.0
996.0,104.3
996.5,91.5
997.0,120.2
997.5,86.7
998.0,86.0
998.5,80.7
999.0,70.9
999.5,84.9
1000.0,87.6
1000.5,85.5
1001.0,78.5
1001.5,71.7
1002.0,93.9
1002.5,91.3
1003.0,70.9
1003.5,62.5
1004.0,69.1
1004.5,68.2
1005.0,87.9
1005.5,64.5
1006.0,78.6
1006.5,61.2
1007.0,71.4
1007.5,103.6
1008.0,63.4
1008.5,75.7
1009.0,64.4
1009.5,83.1
1010.0,72.9
1010.5,68.3
1011.0,84.9
1011.5,76.9
1012.0,74.1
1012.5,51.5
1013.0,54.2
1013.5,81.6
1014.0,49.6
1014.5,82.4
1015.0,81.6
1015.5,59.0
1016.0,50.7
1016.5,45.6
1017.0,69.3
1017.5,65.6
1018.0,49.1
1018.5,45.3
1019.0,63.0
1019.5,49.0
1020.0,55.9
1020.5,37.4
1021.0,60.2
1021.5,56.4
1022.0,48.5
1022.5,39.7
1023.0,52.4
1023.5,57.2
1024.0,57.4
1024.5,53.5
1025.0,42.7
1025.5,59.3
1026.0,64.8
1026.5,43.5
1027.0,35.2
1027.5,67.4
1028.0,52.0
1028.5,26.4
1029.0,58.8
1029.5,50.6
1030.0,39.9
1030.5,48.9
1031.0,34.5
1031.5,36.8
1032.0,27.0
1032.5,60.2
1033.0,39.6
1033.5,48.0
1034.0,49.3
1034.5,13.7
1035.0,46.5
1035.5,30.5
1036.0,58.6
1036.5,29.1
1037.0,53.4
1037.5,62.9
1038.0,46.1
1038.5,55.2
1039.0,59.1
1039.5,44.9
1040.0,39.7
1040.5,25.2
1041.0,64.4
1041.5,54.3
1042.0,49.9
1042.5,21.5
1043.0,55.2
1043.5,37.3
1044.0,43.8
1044.5,45.8
1045.0,55.1
1045.5,37.9
1046.0,33.3
1046.5,48.4
1047.0,44.5
1047.5,34.1
1048.0,66.5
1048.5,54.8
1049.0,22.2
1049.5,14.5
1050.0,18.1
1050.5,35.6
1051.0,46.1
1051.5,61.3
1052.0,42.7
1052.5,32.8
1053.0,42.2
1053.5,41.0
1054.0,29.4
1054.5,42.2
1055.0,18.1
1055.5,36.0
1056.0,45.8
1056.5,37.8
1057.0,46.7
1057.5,53.4
1058.0,47.6
1058.5,48.5
1059.0,48.4
1059.5,38.3
1060.0,52.6
1060.5,43.9
1061.0,29.2
1061.5,52.2
1062.0,40.7
1062.5,3.9
1063.0,61.5
1063.5,41.7
1064.0,32.1
1064.5,50.5
1065.0,46.0
1065.5,44.5
1066.0,62.4
1066.5,55.3
1067.0,38.8
1067.5,33.9
1068.0,27.1
1068.5,47.2
1069.0,43.5
1069.5,55.1
1070.0,44.6
1070.5,50.8
1071.0,58.3
1071.5,36.6
1072.0,31.2
1072.5,42.5
1073.0,27.3
1073.5,40.4
1074.0,39.4
1074.5,59.4
1075.0,38.5
1075.5,56.7
1076.0,37.8
1076.5,41.9
1077.0,36.7
1077.5,41.4
1078.0,35.2
1078.5,29.2
1079.0,27.2
1079.5,52.8
1080.0,44.1
1080.5,61.2
1081.0,59.9
1081.5,30.1
1082.0,64.5
1082.5,36.7
1083.0,23.1
1083.5,28.1
1084.0,35.4
1084.5,13.0
1085.0,47.3
1085.5,37.5
1086.0,49.2
1086.5,45.8
1087.0,44.9
1087.5,50.3
1088.0,47.6
1088.5,25.1
1089.0,60.3
1089.5,36.2
1090.0,42.2
1090.5,50.2
1091.0,33.2
1091.5,35.3
1092.0,20.1
1092.5,49.3
1093.0,49.4
1093.5,36.4
1094.0,31.9
1094.5,9.8
1095.0,46.5
1095.5,29.8
1096.0,34.9
1096.5,36.5
1097.0,36.3
1097.5,42.3
1098.0,47.6
1098.5,42.4
1099.0,27.5
1099.5,39.8
1100.0,39.0
1100.5,29.2
1101.0,37.4
1101.5,50.9
1102.0,49.4
1102.5,46.8
1103.0,48.0
1103.5,18.5
1104.0,43.2
1104.5,58.5
1105.0,37.4
1105.5,37.4
1106.0,32.5
1106.5,44.8
1107.0,40.9
1107.5,29.8
1108.0,42.4
1108.5,41.6
1109.0,45.7
1109.5,46.2
1110.0,32.8
1110.5,46.3
1111.0,41.0
1111.5,40.4
1112.0,36.8
1112.5,42.3
1113.0,34.1
1113.5,28.5
1114.0,54.1
1114.5,26.8
1115.0,44.0
1115.5,49.7
1116.0,43.5
1116.5,37.2
1117.0,38.8
1117.5,23.0
1118.0,44.3
1118.5,29.8
1119.0,39.0
1119.5,30.0
1120.0,50.3
1120.5,35.8
1121.0,39.8
1121.5,56.7
1122.0,29.3
1122.5,37.4
1123.0,14.9
1123.5,36.3
1124.0,34.9
1124.5,32.7
1125.0,47.8
1125.5,57.5
1126.0,49.4
1126.5,48.7
1127.0,52.2
1127.5,33.5
1128.0,31.3
1128.5,43.9
1129.0,60.3
1129.5,33.9
1130.0,23.4
1130.5,41.1
1131.0,52.1
1131.5,48.4
1132.0,45.9
1132.5,39.4
1133.0,49.3
1133.5,36.1
1134.0,54.8
1134.5,56.1
1135.0,50.2
1135.5,64.0
1136.0,68.9
1136.5,31.8
1137.0,38.8
1137.5,30.0
1138.0,21.5
1138.5,28.0
1139.0,38.8
1139.5,46.7
1140.0,45.6
1140.5,11.0
1141.0,39.8
1141.5,27.0
1142.0,47.9
1142.5,30.7
1143.0,51.7
1143.5,60.4
1144.0,62.3
1144.5,38.1
1145.0,43.1
1145.5,36.5
1146.0,40.0
1146.5,60.6
1147.0,19.4
1147.5,33.3
1148.0,41.1
1148.5,34.6
1149.0,27.0
1149.5,52.6
1150.0,39.2
1150.5,34.9
1151.0,24.2
1151.5,38.4
1152.0,50.9
1152.5,38.0
1153.0,53.3
1153.5,36.2
1154.0,30.1
1154.5,40.5
1155.0,29.2
1155.5,22.3
1156.0,46.3
1156.5,51.6
1157.0,59.9
1157.5,17.9
1158.0,51.4
1158.5,47.9
1159.0,42.0
1159.5,45.9
1160.0,48.3
1160.5,46.4
1161.0,47.0
1161.5,37.0
1162.0,60.8
1162.5,40.2
1163.0,53.2
1163.5,35.9
1164.0,39.8
1164.5,38.9
1165.0,43.0
1165.5,56.5
1166.0,22.5
1166.5,54.8
1167.0,32.0
1167.5,65.0
1168.0,29.0
1168.5,42.2
1169.0,47.9
1169.5,21.4
1170.0,40.2
1170.5,41.1
1171.0,44.9
1171.5,38.1
1172.0,28.0
1172.5,18.2
1173.0,33.6
1173.5,35.5
1174.0,35.8
1174.5,50.0
1175.0,41.5
1175.5,20.0
1176.0,30.1
1176.5,53.6
1177.0,48.0
1177.5,42.0
1178.0,36.3
1178.5,53.1
1179.0,31.1
1179.5,32.3
1180.0,53.3
1180.5,18.5
1181.0,53.6
1181.5,34.9
1182.0,45.1
1182.5,35.3
1183.0,18.3
1183.5,44.8
1184.0,32.2
1184.5,39.3
1185.0,45.2
1185.5,42.5
1186.0,42.0
1186.5,48.0
1187.0,23.8
1187.5,65.2
1188.0,22.2
1188.5,38.0
1189.0,40.4
1189.5,34.4
1190.0,49.4
1190.5,34.5
1191.0,41.0
1191.5,72.1
1192.0,35.2
1192.5,68.5
1193.0,23.8
1193.5,47.5
1194.0,43.1
1194.5,48.5
1195.0,12.8
1195.5,15.9
1196.0,48.3
1196.5,50.6
1197.0,48.6
1197.5,34.7
1198.0,46.6
1198.5,45.2
1199.0,33.4
1199.5,63.0
