# XPS C1s region with C-C, C-O, C=O components. Synthetic.
binding_energy_eV,counts_per_s
280.0,1464.2
280.05,1479.3
280.1,1515.2
280.15,1494.9
280.2,1523.8
280.25,1533.6
280.3,1480.0
280.35,1544.2
280.4,1506.5
280.45,1576.4
280.5,1545.0
280.55,1516.0
280.6,1537.1
280.65,1540.2
280.7,1545.7
280.75,1575.0
280.8,1556.1
280.85,1587.0
280.9,1564.0
280.95,1546.4
281.0,1515.4
281.05,1517.2
281.1,1564.0
281.15,1578.8
281.2,1600.3
281.25,1551.6
281.3,1571.5
281.35,1551.9
281.4,1564.4
281.45,1520.6
281.5,1598.7
281.55,1564.9
281.6,1583.8
281.65,1599.4
281.7,1599.4
281.75,1560.8
281.8,1634.3
281.85,1617.9
281.9,1614.2
281.95,1587.9
282.0,1566.9
282.05,1568.9
282.1,1607.2
282.15,1619.1
282.2,1600.1
282.25,1666.1
282.3,1630.6
282.35,1650.7
282.4,1651.1
282.45,1604.3
282.5,1658.6
282.55,1647.7
282.6,1607.4
282.65,1659.9
282.7,1671.3
282.75,1671.6
282.8,1676.3
282.85,1617.5
282.9,1649.4
282.95,1644.9
283.0,1663.1
283.05,1668.0
283.1,1697.7
283.15,1693.4
283.2,1660.3
283.25,1712.1
283.3,1741.8
283.35,1724.9
283.4,1702.1
283.45,1755.0
283.5,1809.9
283.55,1833.0
283.6,1950.0
283.65,2027.6
283.7,2217.6
283.75,2392.1
283.8,2595.9
283.85,2840.8
283.9,3210.6
283.95,3578.7
284.0,4029.5
284.05,4584.6
284.1,5099.8
284.15,5687.2
284.2,6370.5
284.25,7031.6
284.3,7649.1
284.35,8211.4
284.4,8764.2
284.45,9136.5
284.5,9526.5
284.55,9728.7
284.6,9739.1
284.65,9693.3
284.7,9453.6
284.75,9140.7
284.8,8755.0
284.85,8200.9
284.9,7662.8
284.95,7059.7
285.0,6430.2
285.05,5840.2
285.1,5284.0
285.15,4705.2
285.2,4248.9
285.25,3849.5
285.3,3457.9
285.35,3179.0
285.4,2928.2
285.45,2855.6
285.5,2783.6
285.55,2730.4
285.6,2777.0
285.65,2802.9
285.7,2853.1
285.75,2920.5
285.8,3001.9
285.85,3136.1
285.9,3256.0
285.95,3346.7
286.0,3435.0
286.05,3512.0
286.1,3599.1
286.15,3576.8
286.2,3625.8
286.25,3625.3
286.3,3606.5
286.35,3549.5
286.4,3448.7
286.45,3345.0
286.5,3221.8
286.55,3162.2
286.6,3023.8
286.65,2888.7
286.7,2741.6
286.75,2612.6
286.8,2558.4
286.85,2426.6
286.9,2347.0
286.95,2299.8
287.0,2147.4
287.05,2108.7
287.1,2090.5
287.15,2060.2
287.2,1991.2
287.25,1996.5
287.3,1972.3
287.35,1969.0
287.4,1995.8
287.45,2000.0
287.5,2039.2
287.55,2045.2
287.6,2093.4
287.65,2066.7
287.7,2134.2
287.75,2130.0
287.8,2170.5
287.85,2228.3
287.9,2335.9
287.95,2381.1
288.0,2395.0
288.05,2529.7
288.1,2581.6
288.15,2611.4
288.2,2665.0
288.25,2721.1
288.3,2734.7
288.35,2860.4
288.4,2817.3
288.45,2842.1
288.5,2846.6
288.55,2835.5
288.6,2817.0
288.65,2825.9
288.7,2755.6
288.75,2721.8
288.8,2682.7
288.85,2673.3
288.9,2574.9
288.95,2519.6
289.0,2497.1
289.05,2405.6
289.1,2373.0
289.15,2353.5
289.2,2295.2
289.25,2243.5
289.3,2243.2
289.35,2161.4
289.4,2128.1
289.45,2075.1
289.5,2099.9
289.55,2098.5
289.6,2052.9
289.65,2106.7
289.7,2077.5
289.75,2069.6
289.8,2012.6
289.85,2047.9
289.9,2048.7
289.95,1988.2
290.0,2039.4
290.05,2035.1
290.1,1999.1
290.15,2056.9
290.2,2098.1
290.25,2067.8
290.3,2030.0
290.35,2047.4
290.4,2084.6
290.45,2038.1
290.5,2070.6
290.55,2065.2
290.6,2071.5
290.65,2111.2
290.7,2034.2
290.75,2104.4
290.8,2084.4
290.85,2078.1
290.9,2041.3
290.95,2093.5
291.0,2078.2
291.05,2017.4
291.1,2059.4
291.15,2066.3
291.2,2073.7
291.25,2086.4
291.3,2083.5
291.35,2146.2
291.4,2136.6
291.45,2110.5
291.5,2150.1
291.55,2171.5
291.6,2132.9
291.65,2090.1
291.7,2135.4
291.75,2164.5
291.8,2106.3
291.85,2133.8
291.9,2160.2
291.95,2169.1
292.0,2163.4
292.05,2154.1
292.1,2143.9
292.15,2135.8
292.2,2178.0
292.25,2178.7
292.3,2146.0
292.35,2143.5
292.4,2195.0
292.45,2191.3
292.5,2149.6
292.55,2130.1
292.6,2177.1
292.65,2197.1
292.7,2203.6
292.75,2202.7
292.8,2146.1
292.85,2188.7
292.9,2180.6
292.95,2174.4
293.0,2261.5
293.05,2198.2
293.1,2207.2
293.15,2196.0
293.2,2223.4
293.25,2238.1
293.3,2204.5
293.35,2213.5
293.4,2205.7
293.45,2193.9
293.5,2217.6
293.55,2233.6
293.6,2228.0
293.65,2224.1
293.7,2185.9
293.75,2243.9
293.8,2242.4
293.85,2279.2
293.9,2227.3
293.95,2211.4
294.0,2200.3
294.05,2235.1
294.1,2252.2
294.15,2262.9
294.2,2219.6
294.25,2247.7
294.3,2289.9
294.35,2268.8
294.4,2261.4
294.45,2263.3
294.5,2235.7
294.55,2242.7
294.6,2267.4
294.65,2313.9
294.7,2314.8
294.75,2284.7
294.8,2306.9
294.85,2304.5
294.9,2325.7
294.95,2281.8
