# Powder XRD of Si, Cu Ka (lambda=1.5406 A). Synthetic.
29.599999999999582,30.89
29.61999999999958,22.34
29.63999999999958,17.34
29.65999999999958,27.59
29.67999999999958,28.25
29.69999999999958,23.32
29.71999999999958,29.06
29.73999999999958,24.91
29.75999999999958,29.59
29.77999999999958,26.68
29.799999999999578,29.57
29.819999999999578,21.01
29.839999999999577,26.23
29.859999999999577,27.39
29.879999999999576,22.29
29.899999999999576,35.52
29.919999999999575,25.83
29.939999999999575,33.55
29.959999999999575,25.34
29.979999999999574,27.08
29.999999999999574,32.74
30.019999999999573,29.22
30.039999999999573,28.77
30.059999999999572,29.07
30.079999999999572,22.54
30.09999999999957,26.45
30.11999999999957,24.19
30.13999999999957,28.8
30.15999999999957,25.84
30.17999999999957,27.84
30.19999999999957,27.71
30.21999999999957,27.88
30.23999999999957,27.89
30.259999999999568,25.42
30.279999999999568,23.81
30.299999999999567,25.37
30.319999999999567,32.32
30.339999999999566,29.53
30.359999999999566,30.38
30.379999999999566,33.56
30.399999999999565,23.32
30.419999999999565,30.08
30.439999999999564,23.74
30.459999999999564,26.71
30.479999999999563,29.98
30.499999999999563,34.51
30.519999999999563,24.92
30.539999999999562,27.67
30.55999999999956,32.68
30.57999999999956,22.1
30.59999999999956,29.51
30.61999999999956,26.83
30.63999999999956,24.54
30.65999999999956,28.65
30.67999999999956,30.45
30.69999999999956,24.42
30.71999999999956,29.59
30.739999999999558,28.77
30.759999999999557,23.11
30.779999999999557,34.29
30.799999999999557,32.44
30.819999999999556,24.64
30.839999999999556,25.74
30.859999999999555,31.17
30.879999999999555,26.11
30.899999999999554,20.73
30.919999999999554,32.29
30.939999999999554,28.13
30.959999999999553,35.72
30.979999999999553,29.53
30.999999999999552,28.86
31.019999999999552,39.6
31.03999999999955,27.42
31.05999999999955,24.3
31.07999999999955,29.02
31.09999999999955,32.65
31.11999999999955,23.45
31.13999999999955,24.48
31.15999999999955,29.92
31.17999999999955,15.33
31.199999999999548,23.75
31.219999999999548,31.3
31.239999999999547,25.78
31.259999999999547,21.62
31.279999999999546,35.83
31.299999999999546,22.49
31.319999999999546,26.04
31.339999999999545,26.64
31.359999999999545,28.47
31.379999999999544,26.66
31.399999999999544,27.82
31.419999999999543,28.37
31.439999999999543,27.8
31.459999999999543,28.52
31.479999999999542,18.63
31.49999999999954,29.91
31.51999999999954,22.53
31.53999999999954,19.49
31.55999999999954,33.68
31.57999999999954,23.02
31.59999999999954,28.88
31.61999999999954,25.07
31.63999999999954,25.45
31.65999999999954,30.1
31.679999999999538,23.98
31.699999999999537,29.66
31.719999999999537,29.69
31.739999999999537,32.83
31.759999999999536,26.83
31.779999999999536,32.36
31.799999999999535,35.06
31.819999999999535,34.53
31.839999999999534,30.53
31.859999999999534,29.98
31.879999999999534,39.59
31.899999999999533,37.12
31.919999999999533,25.13
31.939999999999532,31.89
31.959999999999532,30.6
31.97999999999953,28.49
31.99999999999953,28.81
32.01999999999953,30.15
32.03999999999953,31.95
32.05999999999953,29.08
32.07999999999953,29.57
32.099999999999525,33.78
32.11999999999953,29.48
32.13999999999953,30.39
32.15999999999953,32.18
32.179999999999524,34.75
32.19999999999953,33.13
32.21999999999953,29.73
32.239999999999526,29.06
32.25999999999952,23.33
32.279999999999525,29.4
32.29999999999953,24.08
32.319999999999524,24.14
32.33999999999952,30.84
32.35999999999952,27.83
32.37999999999953,30.13
32.39999999999952,25.73
32.41999999999952,33.05
32.43999999999952,28.82
32.459999999999525,33.0
32.47999999999952,30.94
32.49999999999952,28.91
32.51999999999952,26.34
32.53999999999952,28.38
32.55999999999952,31.57
32.579999999999515,31.05
32.59999999999952,23.48
32.61999999999952,32.36
32.63999999999952,27.41
32.65999999999951,31.53
32.67999999999952,25.48
32.69999999999952,30.82
32.719999999999516,25.09
32.73999999999951,28.79
32.759999999999515,27.08
32.77999999999952,27.14
32.799999999999514,26.01
32.81999999999951,27.67
32.83999999999951,21.32
32.859999999999516,31.79
32.87999999999951,32.13
32.89999999999951,26.52
32.91999999999951,22.77
32.939999999999515,25.71
32.95999999999951,32.09
32.97999999999951,30.8
32.99999999999951,27.1
33.01999999999951,31.89
33.03999999999951,24.14
33.059999999999505,25.86
33.07999999999951,30.21
33.09999999999951,27.93
33.11999999999951,25.96
33.1399999999995,18.27
33.159999999999506,31.0
33.17999999999951,29.61
33.199999999999505,21.35
33.2199999999995,30.72
33.239999999999505,28.27
33.25999999999951,29.44
33.279999999999504,32.11
33.2999999999995,25.37
33.3199999999995,31.19
33.339999999999506,31.07
33.3599999999995,31.38
33.3799999999995,34.88
33.3999999999995,30.97
33.419999999999504,26.1
33.4399999999995,35.54
33.459999999999496,23.92
33.4799999999995,26.5
33.4999999999995,24.49
33.5199999999995,27.94
33.539999999999495,32.68
33.5599999999995,33.55
33.5799999999995,30.21
33.5999999999995,25.92
33.61999999999949,26.15
33.639999999999496,25.95
33.6599999999995,32.18
33.679999999999495,24.74
33.69999999999949,31.83
33.719999999999494,28.24
33.7399999999995,29.06
33.75999999999949,34.42
33.77999999999949,26.48
33.79999999999949,35.03
33.819999999999496,22.74
33.83999999999949,25.08
33.85999999999949,22.07
33.87999999999949,25.4
33.899999999999494,30.72
33.91999999999949,31.34
33.939999999999486,29.62
33.95999999999949,29.46
33.97999999999949,23.7
33.99999999999949,23.09
34.019999999999484,29.62
34.03999999999949,33.8
34.05999999999949,26.95
34.07999999999949,23.33
34.09999999999948,22.28
34.119999999999486,25.69
34.13999999999949,34.73
34.159999999999485,27.59
34.17999999999948,24.27
34.199999999999484,25.98
34.21999999999949,26.49
34.23999999999948,29.49
34.25999999999948,25.79
34.27999999999948,24.87
34.299999999999486,27.68
34.31999999999948,30.31
34.33999999999948,31.3
34.35999999999948,30.64
34.379999999999484,26.61
34.39999999999948,21.66
34.419999999999476,25.25
34.43999999999948,29.58
34.45999999999948,23.11
34.47999999999948,29.46
34.499999999999474,26.09
34.51999999999948,26.12
34.53999999999948,32.93
34.55999999999948,29.33
34.57999999999947,33.94
34.599999999999476,24.7
34.61999999999948,32.98
34.639999999999475,32.1
34.65999999999947,16.49
34.679999999999474,28.11
34.69999999999948,34.64
34.71999999999947,31.58
34.73999999999947,26.71
34.75999999999947,27.54
34.779999999999475,23.27
34.79999999999947,29.31
34.81999999999947,21.31
34.83999999999947,24.42
34.859999999999474,32.96
34.87999999999947,28.41
34.899999999999466,27.04
34.91999999999947,28.07
34.93999999999947,39.46
34.95999999999947,32.64
34.979999999999464,25.4
34.99999999999947,35.17
35.01999999999947,28.15
35.039999999999466,31.46
35.05999999999946,26.16
35.079999999999465,24.76
35.09999999999947,31.72
35.119999999999465,25.44
35.13999999999946,25.39
35.159999999999464,32.11
35.17999999999947,23.87
35.19999999999946,22.84
35.21999999999946,30.7
35.23999999999946,20.68
35.259999999999465,25.52
35.27999999999946,27.07
35.29999999999946,23.15
35.31999999999946,24.06
35.33999999999946,31.2
35.35999999999946,29.71
35.379999999999455,24.76
35.39999999999946,30.66
35.41999999999946,34.62
35.43999999999946,23.41
35.459999999999454,28.79
35.47999999999946,36.45
35.49999999999946,30.99
35.519999999999456,31.81
35.53999999999945,27.75
35.559999999999455,25.36
35.57999999999946,33.13
35.599999999999454,31.17
35.61999999999945,28.36
35.63999999999945,26.7
35.65999999999946,21.58
35.67999999999945,29.19
35.69999999999945,25.8
35.71999999999945,28.04
35.739999999999455,31.26
35.75999999999945,31.86
35.77999999999945,31.45
35.79999999999945,37.6
35.81999999999945,33.24
35.83999999999945,25.6
35.859999999999445,25.31
35.87999999999945,37.9
35.89999999999945,25.94
35.91999999999945,28.42
35.93999999999944,35.57
35.95999999999945,35.46
35.97999999999945,28.38
35.999999999999446,29.57
36.01999999999944,22.06
36.039999999999445,24.97
36.05999999999945,27.14
36.079999999999444,28.59
36.09999999999944,27.32
36.11999999999944,29.22
36.139999999999446,37.38
36.15999999999944,30.47
36.17999999999944,29.85
36.19999999999944,28.63
36.219999999999445,27.93
36.23999999999944,33.56
36.25999999999944,24.66
36.27999999999944,28.13
36.29999999999944,24.25
36.31999999999944,28.98
36.339999999999435,29.11
36.35999999999944,32.32
36.37999999999944,33.43
36.39999999999944,31.29
36.41999999999943,35.13
36.439999999999436,35.0
36.45999999999944,29.91
36.479999999999436,30.14
36.49999999999943,20.9
36.519999999999435,29.93
36.53999999999944,28.63
36.559999999999434,21.9
36.57999999999943,26.93
36.59999999999943,32.49
36.619999999999436,23.71
36.63999999999943,33.84
36.65999999999943,30.57
36.67999999999943,27.75
36.699999999999434,28.1
36.71999999999943,31.99
36.73999999999943,22.95
36.75999999999943,36.84
36.77999999999943,25.42
36.79999999999943,25.62
36.819999999999425,33.57
36.83999999999943,31.84
36.85999999999943,33.99
36.87999999999943,32.87
36.89999999999942,30.2
36.919999999999426,23.59
36.93999999999943,26.8
36.959999999999425,29.49
36.97999999999942,28.63
36.999999999999424,20.49
37.01999999999943,32.88
37.039999999999424,35.63
37.05999999999942,34.56
37.07999999999942,24.64
37.099999999999426,30.45
37.11999999999942,20.21
37.13999999999942,35.47
37.15999999999942,20.96
37.179999999999424,30.36
37.19999999999942,33.37
37.219999999999416,33.89
37.23999999999942,30.1
37.25999999999942,23.02
37.27999999999942,28.32
37.299999999999415,27.66
37.31999999999942,30.21
37.33999999999942,32.68
37.35999999999942,31.38
37.37999999999941,37.22
37.399999999999416,31.38
37.41999999999942,27.19
37.439999999999415,35.26
37.45999999999941,27.49
37.479999999999414,29.88
37.49999999999942,29.47
37.51999999999941,19.58
37.53999999999941,29.86
37.55999999999941,29.91
37.579999999999416,27.92
37.59999999999941,28.19
37.61999999999941,23.62
37.63999999999941,29.09
37.659999999999414,34.78
37.67999999999941,28.06
37.699999999999406,26.68
37.71999999999941,26.34
37.73999999999941,36.84
37.75999999999941,23.36
37.779999999999404,32.16
37.79999999999941,29.23
37.81999999999941,36.47
37.83999999999941,34.03
37.8599999999994,28.43
37.879999999999406,22.62
37.89999999999941,34.51
37.919999999999405,34.62
37.9399999999994,24.37
37.959999999999404,31.78
37.97999999999941,25.59
37.9999999999994,25.7
38.0199999999994,22.36
38.0399999999994,32.54
38.059999999999405,29.89
38.0799999999994,30.79
38.0999999999994,34.62
38.1199999999994,31.49
38.139999999999404,31.15
38.1599999999994,31.81
38.179999999999396,24.56
38.1999999999994,28.68
38.2199999999994,24.0
38.2399999999994,25.22
38.259999999999394,28.46
38.2799999999994,33.08
38.2999999999994,37.06
38.319999999999396,24.49
38.33999999999939,29.53
38.359999999999395,28.55
38.3799999999994,30.95
38.399999999999395,31.17
38.41999999999939,30.29
38.439999999999394,24.98
38.4599999999994,30.42
38.47999999999939,32.42
38.49999999999939,26.8
38.51999999999939,36.76
38.539999999999395,27.91
38.55999999999939,26.32
38.57999999999939,30.04
38.59999999999939,27.83
38.61999999999939,23.39
38.63999999999939,28.76
38.659999999999386,35.25
38.67999999999939,36.88
38.69999999999939,26.6
38.71999999999939,32.49
38.739999999999384,29.4
38.75999999999939,30.01
38.77999999999939,33.95
38.799999999999386,32.29
38.81999999999938,29.5
38.839999999999385,25.17
38.85999999999939,24.39
38.879999999999384,28.63
38.89999999999938,30.18
38.91999999999938,30.9
38.93999999999939,32.02
38.95999999999938,32.81
38.97999999999938,19.29
38.99999999999938,32.51
39.019999999999385,24.71
39.03999999999938,33.36
39.05999999999938,30.25
39.07999999999938,31.43
39.09999999999938,26.75
39.11999999999938,30.04
39.139999999999375,21.45
39.15999999999938,33.3
39.17999999999938,27.59
39.19999999999938,18.56
39.219999999999374,33.17
39.23999999999938,35.63
39.25999999999938,25.42
39.279999999999376,33.78
39.29999999999937,25.93
39.319999999999375,19.87
39.33999999999938,27.5
39.359999999999374,30.24
39.37999999999937,29.47
39.39999999999937,29.35
39.419999999999376,30.13
39.43999999999937,29.81
39.45999999999937,28.08
39.47999999999937,26.54
39.499999999999375,27.89
39.51999999999937,27.55
39.53999999999937,27.74
39.55999999999937,24.54
39.57999999999937,26.79
39.59999999999937,29.29
39.619999999999365,30.2
39.63999999999937,28.71
39.65999999999937,28.23
39.67999999999937,31.11
39.69999999999936,32.23
39.71999999999937,31.69
39.73999999999937,21.97
39.759999999999366,27.15
39.77999999999936,31.8
39.799999999999365,31.04
39.81999999999937,31.7
39.839999999999364,30.24
39.85999999999936,25.57
39.87999999999936,33.88
39.899999999999366,23.55
39.91999999999936,32.94
39.93999999999936,28.93
39.95999999999936,23.11
39.979999999999364,27.41
39.99999999999936,33.82
40.01999999999936,26.65
40.03999999999936,24.16
40.05999999999936,27.85
40.07999999999936,25.74
40.099999999999355,24.01
40.11999999999936,30.76
40.13999999999936,32.21
40.15999999999936,26.81
40.17999999999935,31.11
40.199999999999356,27.47
40.21999999999936,28.62
40.239999999999355,29.52
40.25999999999935,35.0
40.279999999999355,31.06
40.29999999999936,25.03
40.319999999999354,31.1
40.33999999999935,28.15
40.35999999999935,27.17
40.379999999999356,25.68
40.39999999999935,28.93
40.41999999999935,28.8
40.43999999999935,27.44
40.459999999999354,23.48
40.47999999999935,22.22
40.499999999999346,29.56
40.51999999999935,29.76
40.53999999999935,37.79
40.55999999999935,28.34
40.579999999999345,33.14
40.59999999999935,33.84
40.61999999999935,28.82
40.63999999999935,29.37
40.65999999999934,27.35
40.679999999999346,36.17
40.69999999999935,23.04
40.719999999999345,28.91
40.73999999999934,34.61
40.759999999999344,28.65
40.77999999999935,26.79
40.79999999999934,30.01
40.81999999999934,31.19
40.83999999999934,31.35
40.859999999999346,30.21
40.87999999999934,32.09
40.89999999999934,32.87
40.91999999999934,24.66
40.939999999999344,27.58
40.95999999999934,32.57
40.979999999999336,31.05
40.99999999999934,30.04
41.01999999999934,31.79
41.03999999999934,32.91
41.059999999999334,25.67
41.07999999999934,24.2
41.09999999999934,24.5
41.11999999999934,36.55
41.13999999999933,24.9
41.159999999999336,28.18
41.17999999999934,28.38
41.199999999999335,33.24
41.21999999999933,22.17
41.239999999999334,28.97
41.25999999999934,33.98
41.27999999999933,33.59
41.29999999999933,30.77
41.31999999999933,28.09
41.339999999999336,36.16
41.35999999999933,22.45
41.37999999999933,33.06
41.39999999999933,31.17
41.419999999999334,31.51
41.43999999999933,30.21
41.459999999999326,29.97
41.47999999999933,32.87
41.49999999999933,24.54
41.51999999999933,24.17
41.539999999999324,29.8
41.55999999999933,29.36
41.57999999999933,29.81
41.599999999999326,35.52
41.61999999999932,26.84
41.639999999999326,32.17
41.65999999999933,30.7
41.679999999999325,38.63
41.69999999999932,23.56
41.719999999999324,26.99
41.73999999999933,27.35
41.75999999999932,34.46
41.77999999999932,25.9
41.79999999999932,35.81
41.819999999999325,35.57
41.83999999999932,32.65
41.85999999999932,30.94
41.87999999999932,22.96
41.899999999999324,29.92
41.91999999999932,23.47
41.939999999999316,27.74
41.95999999999932,30.01
41.97999999999932,27.96
41.99999999999932,33.0
42.019999999999314,28.69
42.03999999999932,23.01
42.05999999999932,24.97
42.079999999999316,24.11
42.09999999999931,27.94
42.119999999999315,34.2
42.13999999999932,31.24
42.159999999999314,30.57
42.17999999999931,24.08
42.199999999999314,38.7
42.21999999999932,29.11
42.23999999999931,38.89
42.25999999999931,25.76
42.27999999999931,26.96
42.299999999999315,39.63
42.31999999999931,24.93
42.33999999999931,30.91
42.35999999999931,27.88
42.37999999999931,25.98
42.39999999999931,37.88
42.419999999999305,25.23
42.43999999999931,32.83
42.45999999999931,33.66
42.47999999999931,25.2
42.499999999999304,21.66
42.51999999999931,22.13
42.53999999999931,26.06
42.559999999999306,30.15
42.5799999999993,30.6
42.599999999999305,28.5
42.61999999999931,28.84
42.639999999999304,33.16
42.6599999999993,32.34
42.6799999999993,30.78
42.69999999999931,26.8
42.7199999999993,32.38
42.7399999999993,30.0
42.7599999999993,26.28
42.779999999999305,26.97
42.7999999999993,34.19
42.8199999999993,36.66
42.8399999999993,27.17
42.8599999999993,20.97
42.8799999999993,31.64
42.899999999999295,25.68
42.9199999999993,32.22
42.9399999999993,27.79
42.9599999999993,38.21
42.97999999999929,29.75
42.9999999999993,32.91
43.0199999999993,24.44
43.039999999999296,18.03
43.05999999999929,29.85
43.079999999999295,30.36
43.0999999999993,32.19
43.119999999999294,27.1
43.13999999999929,24.15
43.15999999999929,22.91
43.179999999999296,31.53
43.19999999999929,32.16
43.21999999999929,25.82
43.23999999999929,27.21
43.259999999999295,26.41
43.27999999999929,21.75
43.29999999999929,30.13
43.31999999999929,32.72
43.33999999999929,28.44
43.35999999999929,23.65
43.379999999999285,28.54
43.39999999999929,34.8
43.41999999999929,37.86
43.43999999999929,30.42
43.45999999999928,26.19
43.479999999999286,21.41
43.49999999999929,23.17
43.519999999999285,29.0
43.53999999999928,30.26
43.559999999999285,30.38
43.57999999999929,28.31
43.599999999999284,23.19
43.61999999999928,23.06
43.63999999999928,29.95
43.659999999999286,26.07
43.67999999999928,34.59
43.69999999999928,23.53
43.71999999999928,36.12
43.739999999999284,26.71
43.75999999999928,30.27
43.779999999999276,30.27
43.79999999999928,28.0
43.81999999999928,21.33
43.83999999999928,27.45
43.859999999999275,35.48
43.87999999999928,24.26
43.89999999999928,22.02
43.91999999999928,28.52
43.93999999999927,27.74
43.959999999999276,24.22
43.97999999999928,26.39
43.999999999999275,27.48
44.01999999999927,27.75
44.039999999999274,30.06
44.05999999999928,32.23
44.07999999999927,30.96
44.09999999999927,30.78
44.11999999999927,36.13
44.139999999999276,33.8
44.15999999999927,17.76
44.17999999999927,27.97
44.19999999999927,23.11
44.219999999999274,26.67
44.23999999999927,32.51
44.259999999999266,28.62
44.27999999999927,27.71
44.29999999999927,34.7
44.31999999999927,23.42
44.339999999999264,29.06
44.35999999999927,31.63
44.37999999999927,29.53
44.39999999999927,24.79
44.41999999999926,29.35
44.439999999999266,32.67
44.45999999999927,30.87
44.479999999999265,30.72
44.49999999999926,30.68
44.519999999999264,29.99
44.53999999999927,24.49
44.55999999999926,28.22
44.57999999999926,31.18
44.59999999999926,17.0
44.619999999999266,32.49
44.63999999999926,30.81
44.65999999999926,25.13
44.67999999999926,26.48
44.699999999999264,28.65
44.71999999999926,31.13
44.739999999999256,27.98
44.75999999999926,34.14
44.77999999999926,31.13
44.79999999999926,26.33
44.819999999999254,27.6
44.83999999999926,30.39
44.85999999999926,32.4
44.87999999999926,32.21
44.89999999999925,29.1
44.919999999999256,30.09
44.93999999999926,29.39
44.959999999999255,32.78
44.97999999999925,25.55
44.999999999999254,31.91
45.01999999999926,22.09
45.03999999999925,31.31
45.05999999999925,30.53
45.07999999999925,29.51
45.099999999999255,20.98
45.11999999999925,35.78
45.13999999999925,33.11
45.15999999999925,29.62
45.179999999999254,31.35
45.19999999999925,25.76
45.219999999999246,31.57
45.23999999999925,35.76
45.25999999999925,24.81
45.27999999999925,40.3
45.299999999999244,27.78
45.31999999999925,32.84
45.33999999999925,26.23
45.359999999999246,31.1
45.37999999999924,24.44
45.399999999999245,26.9
45.41999999999925,28.63
45.439999999999245,26.92
45.45999999999924,28.58
45.479999999999244,33.45
45.49999999999925,24.44
45.51999999999924,24.77
45.53999999999924,29.74
45.55999999999924,27.3
45.579999999999245,25.54
45.59999999999924,30.09
45.61999999999924,27.3
45.63999999999924,30.91
45.65999999999924,29.41
45.67999999999924,28.76
45.699999999999235,29.3
45.71999999999924,33.66
45.73999999999924,34.83
45.75999999999924,28.94
45.779999999999234,25.46
45.79999999999924,23.53
45.81999999999924,20.65
45.839999999999236,24.88
45.85999999999923,26.18
45.879999999999235,29.38
45.89999999999924,22.07
45.919999999999234,35.31
45.93999999999923,33.85
45.95999999999923,34.58
45.97999999999924,27.55
45.99999999999923,30.58
46.01999999999923,25.81
46.03999999999923,35.8
46.059999999999235,24.75
46.07999999999923,27.55
46.09999999999923,35.3
46.11999999999923,39.57
46.13999999999923,29.25
46.15999999999923,27.96
46.179999999999225,19.59
46.19999999999923,36.46
46.21999999999923,30.85
46.23999999999923,22.09
46.25999999999922,33.11
46.27999999999923,32.08
46.29999999999923,28.21
46.319999999999226,27.4
46.33999999999922,32.55
46.359999999999225,30.57
46.37999999999923,31.59
46.399999999999224,34.55
46.41999999999922,34.41
46.43999999999922,32.69
46.459999999999226,31.99
46.47999999999922,24.54
46.49999999999922,25.19
46.51999999999922,32.93
46.539999999999225,32.24
46.55999999999922,31.73
46.57999999999922,33.02
46.59999999999922,27.44
46.61999999999922,31.92
46.63999999999922,25.71
46.659999999999215,29.92
46.67999999999922,33.39
46.69999999999922,26.96
46.71999999999922,37.48
46.73999999999921,34.21
46.759999999999216,35.16
46.77999999999922,28.83
46.799999999999216,24.12
46.81999999999921,26.89
46.839999999999215,31.89
46.85999999999922,28.57
46.879999999999214,32.57
46.89999999999921,30.29
46.91999999999921,27.33
46.939999999999216,33.43
46.95999999999921,35.1
46.97999999999921,26.77
46.99999999999921,31.75
47.019999999999214,30.34
47.03999999999921,30.86
47.05999999999921,29.43
47.07999999999921,25.23
47.09999999999921,37.09
47.11999999999921,30.64
47.139999999999205,39.6
47.15999999999921,63.58
47.17999999999921,95.63
47.19999999999921,148.02
47.2199999999992,229.27
47.239999999999206,329.54
47.25999999999921,426.69
47.279999999999205,504.8
47.2999999999992,525.07
47.319999999999204,503.68
47.33999999999921,434.57
47.359999999999204,330.99
47.3799999999992,228.36
47.3999999999992,148.33
47.419999999999206,95.11
47.4399999999992,58.48
47.4599999999992,48.05
47.4799999999992,27.49
47.499999999999204,38.05
47.5199999999992,22.18
47.539999999999196,29.73
47.5599999999992,25.46
47.5799999999992,33.05
47.5999999999992,26.67
47.619999999999195,25.23
47.6399999999992,28.4
47.6599999999992,28.12
47.6799999999992,22.03
47.69999999999919,31.59
47.719999999999196,20.2
47.7399999999992,34.48
47.759999999999195,28.46
47.77999999999919,33.59
47.799999999999194,27.38
47.8199999999992,26.61
47.83999999999919,32.39
47.85999999999919,27.45
47.87999999999919,23.6
47.899999999999196,29.44
47.91999999999919,24.28
47.93999999999919,29.74
47.95999999999919,35.31
47.979999999999194,33.65
47.99999999999919,29.81
48.019999999999186,29.14
48.03999999999919,28.54
48.05999999999919,27.26
48.07999999999919,31.23
48.099999999999184,29.18
48.11999999999919,28.29
48.13999999999919,30.89
48.15999999999919,21.74
48.17999999999918,37.64
48.199999999999186,32.34
48.21999999999919,24.25
48.239999999999185,30.28
48.25999999999918,25.31
48.279999999999184,27.67
48.29999999999919,26.25
48.31999999999918,34.2
48.33999999999918,22.15
48.35999999999918,28.42
48.379999999999185,23.24
48.39999999999918,29.76
48.41999999999918,28.57
48.43999999999918,24.22
48.459999999999184,35.6
48.47999999999918,36.1
48.499999999999176,27.59
48.51999999999918,31.94
48.53999999999918,29.26
48.55999999999918,30.83
48.579999999999174,35.99
48.59999999999918,28.79
48.61999999999918,37.03
48.639999999999176,28.71
48.65999999999917,29.49
48.679999999999175,37.43
48.69999999999918,30.97
48.719999999999175,21.74
48.73999999999917,30.77
48.759999999999174,24.75
48.77999999999918,23.23
48.79999999999917,26.11
48.81999999999917,31.19
48.83999999999917,25.43
48.859999999999175,24.28
48.87999999999917,28.37
48.89999999999917,31.51
48.91999999999917,27.11
48.93999999999917,24.67
48.95999999999917,21.21
48.979999999999166,26.79
48.99999999999917,33.28
49.01999999999917,33.91
49.03999999999917,33.06
49.059999999999164,29.2
49.07999999999917,30.43
49.09999999999917,34.98
49.119999999999166,26.44
49.13999999999916,31.37
49.159999999999165,22.43
49.17999999999917,32.65
49.199999999999164,28.12
49.21999999999916,25.3
49.23999999999916,33.02
49.25999999999917,25.48
49.27999999999916,26.46
49.29999999999916,36.08
49.31999999999916,25.75
49.339999999999165,27.31
49.35999999999916,27.2
49.37999999999916,33.08
49.39999999999916,22.6
49.41999999999916,34.94
49.43999999999916,28.97
49.459999999999155,28.68
49.47999999999916,26.36
49.49999999999916,29.37
49.51999999999916,35.83
49.539999999999154,30.81
