# Powder XRD of Si, Cu Ka (lambda=1.5406 A). Synthetic.
49.55999999999916,26.23
49.57999999999916,28.57
49.599999999999156,32.1
49.61999999999915,30.3
49.639999999999155,28.93
49.65999999999916,32.38
49.679999999999154,31.41
49.69999999999915,25.66
49.71999999999915,22.31
49.739999999999156,31.98
49.75999999999915,37.41
49.77999999999915,26.7
49.79999999999915,29.42
49.819999999999155,35.4
49.83999999999915,36.94
49.85999999999915,30.25
49.87999999999915,34.99
49.89999999999915,32.99
49.91999999999915,27.77
49.939999999999145,21.92
49.95999999999915,26.36
49.97999999999915,31.47
49.99999999999915,31.68
50.01999999999914,27.99
50.03999999999915,26.57
50.05999999999915,23.6
50.079999999999146,23.29
50.09999999999914,29.52
50.119999999999145,23.71
50.13999999999915,29.95
50.159999999999144,26.82
50.17999999999914,28.31
50.19999999999914,38.52
50.219999999999146,30.22
50.23999999999914,28.65
50.25999999999914,29.33
50.27999999999914,24.13
50.299999999999145,35.39
50.31999999999914,33.42
50.33999999999914,27.91
50.35999999999914,30.95
50.37999999999914,27.35
50.39999999999914,31.63
50.419999999999135,24.67
50.43999999999914,31.11
50.45999999999914,36.05
50.47999999999914,31.83
50.49999999999913,27.69
50.519999999999136,33.85
50.53999999999914,37.86
50.559999999999135,32.98
50.57999999999913,30.45
50.599999999999135,26.85
50.61999999999914,31.8
50.639999999999134,37.75
50.65999999999913,22.0
50.67999999999913,33.98
50.699999999999136,30.66
50.71999999999913,36.13
50.73999999999913,29.56
50.75999999999913,21.42
50.779999999999134,38.04
50.79999999999913,25.44
50.819999999999126,33.28
50.83999999999913,29.57
50.85999999999913,29.93
50.87999999999913,30.64
50.899999999999125,27.91
50.91999999999913,30.84
50.93999999999913,31.32
50.95999999999913,33.3
50.97999999999912,30.6
50.999999999999126,31.37
51.01999999999913,35.41
51.039999999999125,26.5
51.05999999999912,30.39
51.079999999999124,32.02
51.09999999999913,34.25
51.11999999999912,29.86
51.13999999999912,30.51
51.15999999999912,28.74
51.179999999999126,35.08
51.19999999999912,28.84
51.21999999999912,32.86
51.23999999999912,29.72
51.259999999999124,30.25
51.27999999999912,25.24
51.299999999999116,30.36
51.31999999999912,30.01
51.33999999999912,24.2
51.35999999999912,27.17
51.379999999999114,28.32
51.39999999999912,24.03
51.41999999999912,25.27
51.43999999999912,36.02
51.45999999999911,26.03
51.479999999999116,26.72
51.49999999999912,24.57
51.519999999999115,35.06
51.53999999999911,33.83
51.559999999999114,31.43
51.57999999999912,30.49
51.59999999999911,28.19
51.61999999999911,29.02
51.63999999999911,27.47
51.659999999999116,32.8
51.67999999999911,32.94
51.69999999999911,33.82
51.71999999999911,38.37
51.739999999999114,33.0
51.75999999999911,32.71
51.779999999999106,34.19
51.79999999999911,24.01
51.81999999999911,30.2
51.83999999999911,24.13
51.859999999999104,36.5
51.87999999999911,28.22
51.89999999999911,37.28
51.919999999999106,34.44
51.9399999999991,27.99
51.959999999999106,23.56
51.97999999999911,25.7
51.999999999999105,34.35
52.0199999999991,28.92
52.039999999999104,24.28
52.05999999999911,29.31
52.0799999999991,36.98
52.0999999999991,36.65
52.1199999999991,28.32
52.139999999999105,31.45
52.1599999999991,32.67
52.1799999999991,24.3
52.1999999999991,28.09
52.219999999999104,28.6
52.2399999999991,31.84
52.259999999999096,28.18
52.2799999999991,24.64
52.2999999999991,31.53
52.3199999999991,27.66
52.339999999999094,25.32
52.3599999999991,25.33
52.3799999999991,29.35
52.399999999999096,36.04
52.41999999999909,29.54
52.439999999999095,34.54
52.4599999999991,21.26
52.479999999999094,26.89
52.49999999999909,25.22
52.519999999999094,29.15
52.5399999999991,33.33
52.55999999999909,28.07
52.57999999999909,25.28
52.59999999999909,34.05
52.619999999999095,27.21
52.63999999999909,31.35
52.65999999999909,27.61
52.67999999999909,32.34
52.69999999999909,28.74
52.71999999999909,33.45
52.739999999999085,32.76
52.75999999999909,39.16
52.77999999999909,29.96
52.79999999999909,26.38
52.819999999999084,25.64
52.83999999999909,27.89
52.85999999999909,31.79
52.879999999999086,27.43
52.89999999999908,36.37
52.919999999999085,31.09
52.93999999999909,26.39
52.959999999999084,28.44
52.97999999999908,27.74
52.99999999999908,31.01
53.01999999999909,26.2
53.03999999999908,35.43
53.05999999999908,28.88
53.07999999999908,29.36
53.099999999999085,34.0
53.11999999999908,27.32
53.13999999999908,30.31
53.15999999999908,37.48
53.17999999999908,31.96
53.19999999999908,31.5
53.219999999999075,28.42
53.23999999999908,26.35
53.25999999999908,37.32
53.27999999999908,29.69
53.29999999999907,37.92
53.31999999999908,27.6
53.33999999999908,35.35
53.359999999999076,29.51
53.37999999999907,32.01
53.399999999999075,35.21
53.41999999999908,32.11
53.439999999999074,33.55
53.45999999999907,24.09
53.47999999999907,28.51
53.499999999999076,38.53
53.51999999999907,29.44
53.53999999999907,31.63
53.55999999999907,29.7
53.579999999999075,27.87
53.59999999999907,24.38
53.61999999999907,25.8
53.63999999999907,37.09
53.65999999999907,30.05
53.67999999999907,25.61
53.699999999999065,26.75
53.71999999999907,33.87
53.73999999999907,26.59
53.75999999999907,27.87
53.77999999999906,25.91
53.799999999999066,25.34
53.81999999999907,36.98
53.839999999999065,29.82
53.85999999999906,29.1
53.879999999999065,27.98
53.89999999999907,33.24
53.919999999999064,30.64
53.93999999999906,31.56
53.95999999999906,30.94
53.979999999999066,28.97
53.99999999999906,28.48
54.01999999999906,23.46
54.03999999999906,28.44
54.059999999999064,39.06
54.07999999999906,25.45
54.099999999999056,30.43
54.11999999999906,31.75
54.13999999999906,35.19
54.15999999999906,41.05
54.179999999999055,28.83
54.19999999999906,26.91
54.21999999999906,34.66
54.23999999999906,31.28
54.25999999999905,38.45
54.279999999999056,33.33
54.29999999999906,27.75
54.319999999999055,29.65
54.33999999999905,32.13
54.359999999999054,32.44
54.37999999999906,25.9
54.399999999999054,22.74
54.41999999999905,24.03
54.43999999999905,32.91
54.459999999999056,29.83
54.47999999999905,23.11
54.49999999999905,28.25
54.51999999999905,22.7
54.539999999999054,29.4
54.55999999999905,26.99
54.579999999999046,28.23
54.59999999999905,30.12
54.61999999999905,31.19
54.63999999999905,30.7
54.659999999999044,35.63
54.67999999999905,40.07
54.69999999999905,33.88
54.71999999999905,29.71
54.73999999999904,33.48
54.759999999999046,27.57
54.77999999999905,27.17
54.799999999999045,27.0
54.81999999999904,31.65
54.839999999999044,35.44
54.85999999999905,39.38
54.87999999999904,35.79
54.89999999999904,33.28
54.91999999999904,27.74
54.939999999999046,30.8
54.95999999999904,32.67
54.97999999999904,30.01
54.99999999999904,37.95
55.019999999999044,27.22
55.03999999999904,27.65
55.059999999999036,32.03
55.07999999999904,38.54
55.09999999999904,23.26
55.11999999999904,27.13
55.139999999999034,35.67
55.15999999999904,27.8
55.17999999999904,38.75
55.19999999999904,27.23
55.21999999999903,34.81
55.239999999999036,30.17
55.25999999999904,32.36
55.279999999999035,26.38
55.29999999999903,24.11
55.319999999999034,33.63
55.33999999999904,28.42
55.35999999999903,26.86
55.37999999999903,26.12
55.39999999999903,26.36
55.419999999999035,35.95
55.43999999999903,26.85
55.45999999999903,28.38
55.47999999999903,38.41
55.499999999999034,28.82
55.51999999999903,30.53
55.539999999999026,32.02
55.55999999999903,29.37
55.57999999999903,27.81
55.59999999999903,35.68
55.619999999999024,31.84
55.63999999999903,28.05
55.65999999999903,25.02
55.679999999999026,25.94
55.69999999999902,26.47
55.719999999999025,21.95
55.73999999999903,35.27
55.759999999999025,30.98
55.77999999999902,32.72
55.799999999999024,24.91
55.81999999999903,28.65
55.83999999999902,29.65
55.85999999999902,30.97
55.87999999999902,30.04
55.899999999999025,26.48
55.91999999999902,37.42
55.93999999999902,39.71
55.95999999999902,45.39
55.97999999999902,65.09
55.99999999999902,93.07
56.019999999999015,135.31
56.03999999999902,185.75
56.05999999999902,247.51
56.07999999999902,307.84
56.099999999999014,357.82
56.11999999999902,367.81
56.13999999999902,350.61
56.159999999999016,311.98
56.17999999999901,250.88
56.199999999999015,187.66
56.21999999999902,126.36
56.239999999999014,89.47
56.25999999999901,64.65
56.27999999999901,43.2
56.29999999999902,35.83
56.31999999999901,31.9
56.33999999999901,37.58
56.35999999999901,34.52
56.379999999999015,25.36
56.39999999999901,24.58
56.41999999999901,33.25
56.43999999999901,29.79
56.45999999999901,32.78
56.47999999999901,31.71
56.499999999999005,34.69
56.51999999999901,24.15
56.53999999999901,28.46
56.55999999999901,31.66
56.579999999999,31.6
56.59999999999901,26.87
56.61999999999901,28.55
56.639999999999006,28.32
56.659999999999,30.84
56.679999999999005,33.47
56.69999999999901,29.57
56.719999999999004,30.06
56.739999999999,22.3
56.759999999999,26.43
56.779999999999006,38.09
56.799999999999,23.82
56.819999999999,36.14
56.839999999999,29.49
56.859999999999005,22.83
56.879999999999,36.52
56.899999999999,35.83
56.919999999999,28.68
56.939999999999,34.16
56.959999999999,29.27
56.979999999998995,30.9
56.999999999999,31.37
57.019999999999,29.78
57.039999999999,32.8
57.05999999999899,32.25
57.079999999998996,28.62
57.099999999999,31.89
57.119999999998996,28.63
57.13999999999899,31.25
57.159999999998995,28.73
57.179999999999,31.11
57.199999999998994,37.12
57.21999999999899,28.11
57.23999999999899,24.87
57.259999999998996,37.1
57.27999999999899,31.9
57.29999999999899,28.13
57.31999999999899,29.73
57.339999999998994,27.08
57.35999999999899,34.49
57.37999999999899,33.59
57.39999999999899,33.25
57.41999999999899,31.62
57.43999999999899,22.54
57.459999999998985,26.0
57.47999999999899,31.89
57.49999999999899,20.13
57.51999999999899,30.43
57.53999999999898,26.65
57.559999999998986,33.29
57.57999999999899,29.97
57.599999999998985,35.0
57.61999999999898,32.11
57.639999999998984,31.22
57.65999999999899,26.87
57.679999999998984,33.28
57.69999999999898,40.29
57.71999999999898,23.93
57.739999999998986,26.68
57.75999999999898,37.43
57.77999999999898,32.83
57.79999999999898,29.6
57.819999999998984,33.91
57.83999999999898,32.11
57.859999999998976,28.18
57.87999999999898,28.11
57.89999999999898,34.21
57.91999999999898,32.17
57.939999999998975,35.1
57.95999999999898,33.41
57.97999999999898,28.34
57.99999999999898,36.9
58.01999999999897,27.11
58.039999999998976,28.99
58.05999999999898,27.67
58.079999999998975,25.2
58.09999999999897,33.3
58.119999999998974,26.6
58.13999999999898,28.08
58.15999999999897,34.59
58.17999999999897,34.28
58.19999999999897,28.33
58.219999999998976,25.59
58.23999999999897,30.41
58.25999999999897,24.43
58.27999999999897,26.79
58.299999999998974,29.28
58.31999999999897,30.2
58.339999999998966,28.61
58.35999999999897,30.25
58.37999999999897,36.37
58.39999999999897,33.35
58.419999999998964,36.36
58.43999999999897,34.43
58.45999999999897,31.77
58.47999999999897,25.99
58.49999999999896,25.51
58.519999999998966,30.77
58.53999999999897,29.22
58.559999999998965,27.12
58.57999999999896,32.5
58.599999999998964,35.76
58.61999999999897,30.59
58.63999999999896,31.21
58.65999999999896,28.68
58.67999999999896,28.12
58.699999999998965,38.76
58.71999999999896,25.85
58.73999999999896,30.23
58.75999999999896,29.09
58.779999999998964,30.44
58.79999999999896,35.07
58.819999999998956,34.86
58.83999999999896,30.32
58.85999999999896,35.38
58.87999999999896,27.82
58.899999999998954,32.31
58.91999999999896,38.01
58.93999999999896,28.58
58.959999999998956,31.72
58.97999999999895,36.89
58.999999999998956,27.53
59.01999999999896,31.16
59.039999999998955,29.64
59.05999999999895,26.44
59.079999999998954,32.53
59.09999999999896,27.53
59.11999999999895,37.54
59.13999999999895,31.0
59.15999999999895,30.08
59.179999999998955,31.08
59.19999999999895,31.33
59.21999999999895,30.13
59.23999999999895,31.15
59.25999999999895,28.63
59.27999999999895,28.93
59.299999999998946,33.04
59.31999999999895,22.39
59.33999999999895,27.74
59.35999999999895,30.97
59.379999999998944,32.31
59.39999999999895,29.38
59.41999999999895,31.49
59.439999999998946,29.55
59.45999999999894,23.5
59.479999999998945,34.71
59.49999999999895,32.02
59.519999999998944,27.12
59.53999999999894,36.85
59.559999999998944,33.67
59.57999999999895,28.46
59.59999999999894,35.39
59.61999999999894,33.12
59.63999999999894,34.28
59.659999999998945,28.56
59.67999999999894,28.74
59.69999999999894,27.68
59.71999999999894,28.81
59.73999999999894,21.72
59.75999999999894,35.31
59.779999999998935,26.26
59.79999999999894,33.26
59.81999999999894,25.79
59.83999999999894,31.45
59.859999999998934,26.22
59.87999999999894,30.91
59.89999999999894,24.59
59.919999999998936,28.62
59.93999999999893,33.63
59.959999999998935,31.85
59.97999999999894,31.68
59.999999999998934,27.57
60.01999999999893,22.22
60.03999999999893,27.43
60.05999999999894,28.96
60.07999999999893,36.92
60.09999999999893,33.29
60.11999999999893,32.28
60.139999999998935,28.69
60.15999999999893,28.1
60.17999999999893,33.58
60.19999999999893,29.53
60.21999999999893,29.67
60.23999999999893,38.7
60.259999999998925,27.1
60.27999999999893,29.9
60.29999999999893,30.03
60.31999999999893,28.43
60.33999999999892,25.39
60.35999999999893,36.13
60.37999999999893,25.39
60.399999999998926,27.41
60.41999999999892,32.07
60.439999999998925,26.07
60.45999999999893,30.42
60.479999999998924,30.02
60.49999999999892,30.1
60.51999999999892,30.49
60.539999999998926,25.42
60.55999999999892,28.86
60.57999999999892,36.2
60.59999999999892,35.72
60.619999999998925,28.74
60.63999999999892,35.4
60.65999999999892,27.31
60.67999999999892,25.61
60.69999999999892,23.0
60.71999999999892,26.62
60.739999999998915,32.91
60.75999999999892,29.77
60.77999999999892,37.72
60.79999999999892,34.44
60.81999999999891,29.67
60.839999999998916,30.19
60.85999999999892,30.22
60.879999999998915,35.08
60.89999999999891,29.55
60.919999999998915,31.03
60.93999999999892,28.15
60.959999999998914,36.29
60.97999999999891,29.7
60.99999999999891,28.51
61.019999999998916,25.02
61.03999999999891,34.97
61.05999999999891,28.74
61.07999999999891,30.83
61.099999999998914,29.47
61.11999999999891,30.37
61.139999999998906,23.18
61.15999999999891,27.98
61.17999999999891,26.78
61.19999999999891,39.83
61.219999999998905,36.51
61.23999999999891,32.88
61.25999999999891,41.07
61.27999999999891,36.24
61.2999999999989,25.75
61.319999999998906,25.99
61.33999999999891,32.21
61.359999999998905,30.86
61.3799999999989,31.98
61.399999999998904,27.84
61.41999999999891,38.52
61.4399999999989,29.74
61.4599999999989,35.63
61.4799999999989,36.99
61.499999999998906,28.81
61.5199999999989,33.46
61.5399999999989,37.53
61.5599999999989,36.99
61.579999999998904,34.17
61.5999999999989,32.92
61.619999999998896,31.48
61.6399999999989,36.24
61.6599999999989,33.5
61.6799999999989,31.67
61.699999999998894,29.28
61.7199999999989,25.76
61.7399999999989,30.48
61.7599999999989,38.63
61.77999999999889,29.24
61.799999999998896,28.62
61.8199999999989,30.22
61.839999999998895,30.33
61.85999999999889,28.95
61.879999999998894,33.76
61.8999999999989,32.49
61.91999999999889,35.92
61.93999999999889,33.6
61.95999999999889,31.94
61.979999999998896,22.79
61.99999999999889,31.99
62.01999999999889,28.59
62.03999999999889,35.51
62.059999999998894,31.5
62.07999999999889,28.16
62.099999999998886,29.04
62.11999999999889,26.41
62.13999999999889,29.02
62.15999999999889,32.48
62.179999999998884,35.93
62.19999999999889,33.3
62.21999999999889,34.46
62.239999999998886,34.79
62.25999999999888,29.93
62.279999999998886,37.04
62.29999999999889,25.82
62.319999999998885,31.73
62.33999999999888,29.13
62.359999999998884,23.37
62.37999999999889,37.87
62.39999999999888,23.25
62.41999999999888,34.0
62.43999999999888,38.42
62.459999999998885,30.43
62.47999999999888,30.79
62.49999999999888,23.65
62.51999999999888,30.25
62.539999999998884,37.06
62.55999999999888,29.17
62.579999999998876,27.36
62.59999999999888,22.0
62.61999999999888,36.4
62.63999999999888,32.91
62.659999999998874,30.06
62.67999999999888,35.44
62.69999999999888,29.15
62.719999999998876,29.94
62.73999999999887,39.77
62.759999999998875,27.69
62.77999999999888,32.44
62.799999999998875,32.17
62.81999999999887,31.67
62.839999999998874,31.31
62.85999999999888,26.06
62.87999999999887,30.74
62.89999999999887,30.32
62.91999999999887,28.62
62.939999999998875,27.96
62.95999999999887,27.29
62.97999999999887,28.06
62.99999999999887,32.94
63.01999999999887,31.45
63.03999999999887,37.93
63.059999999998865,33.72
63.07999999999887,28.93
63.09999999999887,29.15
63.11999999999887,30.62
63.139999999998864,29.91
63.15999999999887,31.33
63.17999999999887,39.08
63.199999999998866,30.71
63.21999999999886,31.85
63.239999999998865,26.56
63.25999999999887,25.32
63.279999999998864,30.79
63.29999999999886,29.66
63.31999999999886,32.14
63.33999999999887,36.76
63.35999999999886,29.29
63.37999999999886,28.6
63.39999999999886,35.25
63.419999999998865,29.6
63.43999999999886,31.57
63.45999999999886,30.92
63.47999999999886,38.86
63.49999999999886,24.62
63.51999999999886,28.07
63.539999999998855,33.96
63.55999999999886,36.0
63.57999999999886,27.24
63.59999999999886,36.08
63.61999999999885,29.48
63.63999999999886,28.46
63.65999999999886,28.85
63.679999999998856,32.78
63.69999999999885,33.31
63.719999999998855,27.87
63.73999999999886,32.2
63.759999999998854,29.85
63.77999999999885,26.61
63.79999999999885,38.15
63.819999999998856,27.51
63.83999999999885,31.79
63.85999999999885,26.73
63.87999999999885,29.66
63.899999999998855,31.75
63.91999999999885,32.04
63.93999999999885,27.3
63.95999999999885,30.92
63.97999999999885,32.8
63.99999999999885,37.34
64.01999999999884,34.59
64.03999999999886,35.7
64.05999999999885,33.94
64.07999999999885,28.74
64.09999999999884,30.1
64.11999999999884,35.04
64.13999999999885,28.66
64.15999999999885,26.93
64.17999999999884,31.24
64.19999999999885,24.15
64.21999999999885,28.29
64.23999999999884,26.87
64.25999999999884,29.78
64.27999999999884,36.68
64.29999999999885,40.71
64.31999999999884,33.8
64.33999999999884,27.59
64.35999999999885,34.36
64.37999999999884,33.12
64.39999999999884,29.03
64.41999999999884,34.97
64.43999999999883,29.51
64.45999999999884,29.13
64.47999999999884,31.68
64.49999999999883,34.19
64.51999999999884,29.98
64.53999999999884,32.87
64.55999999999884,24.14
64.57999999999883,32.63
64.59999999999883,29.55
64.61999999999884,29.37
64.63999999999884,21.36
64.65999999999883,25.67
64.67999999999884,24.49
64.69999999999884,33.89
64.71999999999883,27.78
64.73999999999883,32.57
64.75999999999883,34.11
64.77999999999884,29.29
64.79999999999883,27.37
64.81999999999883,36.32
64.83999999999884,32.53
64.85999999999883,26.56
64.87999999999883,33.41
64.89999999999883,28.83
64.91999999999882,33.35
64.93999999999883,34.8
64.95999999999883,28.23
64.97999999999882,33.46
64.99999999999883,19.45
65.01999999999883,33.69
65.03999999999883,23.66
65.05999999999882,41.61
65.07999999999882,32.92
65.09999999999883,29.06
65.11999999999883,36.05
65.13999999999882,28.38
65.15999999999883,31.99
65.17999999999883,30.38
65.19999999999882,31.52
65.21999999999882,29.28
65.23999999999882,33.28
65.25999999999883,28.57
65.27999999999882,31.98
65.29999999999882,34.04
65.31999999999883,29.15
65.33999999999882,34.88
65.35999999999882,33.48
65.37999999999882,30.36
65.39999999999881,29.48
65.41999999999882,31.35
65.43999999999882,29.73
65.45999999999881,29.49
65.47999999999882,31.02
65.49999999999882,30.7
65.51999999999882,31.98
65.53999999999881,37.23
65.55999999999881,35.2
65.57999999999882,34.96
65.59999999999881,33.63
65.61999999999881,29.15
65.63999999999882,27.32
65.65999999999882,30.66
65.67999999999881,36.31
65.69999999999881,36.37
65.7199999999988,25.74
65.73999999999882,24.48
65.75999999999881,38.28
65.77999999999881,37.28
65.79999999999882,29.07
65.81999999999881,31.27
65.83999999999881,31.78
65.8599999999988,36.0
65.8799999999988,29.64
65.89999999999881,33.96
65.91999999999881,32.69
65.9399999999988,32.8
65.95999999999881,35.81
65.97999999999881,32.18
65.9999999999988,26.47
66.0199999999988,35.21
66.0399999999988,29.66
66.05999999999881,35.2
66.0799999999988,32.67
66.0999999999988,27.7
66.11999999999881,32.63
66.1399999999988,29.07
66.1599999999988,32.7
66.1799999999988,30.0
66.1999999999988,35.66
66.2199999999988,28.78
66.2399999999988,30.15
66.2599999999988,28.83
66.27999999999881,28.45
66.2999999999988,30.55
66.3199999999988,32.49
66.3399999999988,33.88
66.35999999999879,31.84
66.3799999999988,29.82
66.3999999999988,25.4
66.4199999999988,35.41
66.4399999999988,29.61
66.4599999999988,33.25
66.4799999999988,27.39
66.49999999999879,37.71
66.51999999999879,34.42
66.5399999999988,28.1
66.5599999999988,33.05
66.57999999999879,37.03
66.5999999999988,30.95
66.6199999999988,24.86
66.63999999999879,33.49
66.65999999999879,39.06
66.67999999999878,25.28
66.6999999999988,35.77
66.71999999999879,30.74
66.73999999999879,31.31
66.7599999999988,32.44
66.7799999999988,31.73
66.79999999999879,35.13
66.81999999999879,27.02
66.83999999999878,31.34
66.85999999999879,27.94
66.87999999999879,29.65
66.89999999999878,43.58
66.9199999999988,28.31
66.93999999999879,33.49
66.95999999999879,32.92
66.97999999999878,24.02
66.99999999999878,27.11
67.01999999999879,24.44
67.03999999999878,31.09
67.05999999999878,26.45
67.07999999999879,28.12
67.09999999999879,25.57
67.11999999999878,34.4
67.13999999999878,34.1
67.15999999999877,37.66
67.17999999999878,31.01
67.19999999999878,34.67
67.21999999999878,36.24
67.23999999999879,40.09
67.25999999999878,26.73
67.27999999999878,28.49
67.29999999999878,27.81
67.31999999999877,26.19
67.33999999999878,34.59
67.35999999999878,34.65
67.37999999999877,26.15
67.39999999999878,27.4
67.41999999999878,33.0
67.43999999999878,29.78
67.45999999999877,32.66
67.47999999999877,31.07
67.49999999999878,35.99
67.51999999999877,36.26
67.53999999999877,24.43
67.55999999999878,37.18
67.57999999999878,29.83
67.59999999999877,27.22
67.61999999999877,34.17
67.63999999999876,27.85
67.65999999999877,26.74
67.67999999999877,30.39
67.69999999999877,37.21
67.71999999999878,24.5
67.73999999999877,27.61
67.75999999999877,25.01
67.77999999999876,26.96
67.79999999999876,31.19
67.81999999999877,26.5
67.83999999999877,33.03
67.85999999999876,32.21
67.87999999999877,34.68
67.89999999999877,39.47
67.91999999999877,27.84
67.93999999999876,29.87
67.95999999999876,29.38
67.97999999999877,29.99
67.99999999999876,33.41
68.01999999999876,34.2
68.03999999999877,29.78
68.05999999999877,37.13
68.07999999999876,30.72
68.09999999999876,31.35
68.11999999999875,28.25
68.13999999999876,34.49
68.15999999999876,34.8
68.17999999999876,31.83
68.19999999999877,23.21
68.21999999999876,30.85
68.23999999999876,34.2
68.25999999999875,30.16
68.27999999999875,31.44
68.29999999999876,33.88
68.31999999999876,24.55
68.33999999999875,35.01
68.35999999999876,24.26
68.37999999999876,32.22
68.39999999999876,34.14
68.41999999999875,29.83
68.43999999999875,33.71
68.45999999999876,33.82
68.47999999999875,29.72
68.49999999999875,30.15
68.51999999999876,35.07
68.53999999999876,33.08
68.55999999999875,34.26
68.57999999999875,33.5
68.59999999999874,29.58
68.61999999999875,27.63
68.63999999999875,27.78
68.65999999999875,26.52
68.67999999999876,23.83
68.69999999999875,29.51
68.71999999999875,28.27
68.73999999999874,32.13
68.75999999999874,30.96
68.77999999999875,33.37
68.79999999999875,36.39
68.81999999999874,27.97
68.83999999999875,30.92
68.85999999999875,30.48
68.87999999999874,28.72
68.89999999999874,27.93
68.91999999999874,34.02
68.93999999999875,37.02
68.95999999999874,38.91
68.97999999999874,49.16
68.99999999999875,58.83
69.01999999999875,76.66
69.03999999999874,91.84
69.05999999999874,113.76
69.07999999999873,138.67
69.09999999999874,149.43
69.11999999999874,162.52
69.13999999999874,164.65
69.15999999999875,154.77
69.17999999999874,137.52
69.19999999999874,115.66
69.21999999999873,90.55
69.23999999999873,76.57
69.25999999999874,55.6
69.27999999999874,45.26
69.29999999999873,39.2
69.31999999999874,38.17
69.33999999999874,40.26
69.35999999999873,38.03
69.37999999999873,37.36
69.39999999999873,34.83
69.41999999999874,32.61
69.43999999999873,28.49
69.45999999999873,29.62
69.47999999999874,32.51
69.49999999999874,38.78
69.51999999999873,34.27
69.53999999999873,33.45
69.55999999999872,34.28
69.57999999999873,26.6
69.59999999999873,29.32
69.61999999999873,34.03
69.63999999999874,36.06
