# Powder XRD of Si, Cu Ka (lambda=1.5406 A). Synthetic.
69.65999999999873,29.59
69.67999999999873,34.2
69.69999999999872,24.44
69.71999999999872,33.99
69.73999999999873,37.68
69.75999999999873,31.18
69.77999999999872,29.52
69.79999999999873,42.68
69.81999999999873,32.18
69.83999999999872,37.52
69.85999999999872,29.39
69.87999999999872,27.23
69.89999999999873,25.87
69.91999999999872,35.98
69.93999999999872,25.36
69.95999999999873,24.01
69.97999999999873,29.54
69.99999999999872,30.45
70.01999999999872,30.9
70.03999999999871,27.04
70.05999999999872,28.78
70.07999999999872,32.24
70.09999999999872,24.28
70.11999999999873,32.4
70.13999999999872,34.44
70.15999999999872,37.51
70.17999999999871,33.84
70.19999999999871,36.65
70.21999999999872,33.23
70.23999999999872,38.0
70.25999999999871,32.54
70.27999999999872,40.38
70.29999999999872,34.43
70.31999999999871,29.8
70.33999999999871,32.77
70.3599999999987,25.07
70.37999999999872,36.88
70.39999999999871,30.95
70.41999999999871,36.97
70.43999999999872,40.88
70.45999999999871,32.09
70.47999999999871,32.2
70.4999999999987,31.45
70.5199999999987,33.54
70.53999999999871,40.92
70.55999999999871,37.19
70.5799999999987,33.02
70.59999999999872,36.3
70.61999999999871,23.83
70.63999999999871,32.56
70.6599999999987,20.75
70.6799999999987,36.57
70.69999999999871,23.39
70.7199999999987,34.26
70.7399999999987,28.46
70.75999999999871,42.31
70.77999999999871,27.02
70.7999999999987,30.76
70.8199999999987,38.85
70.8399999999987,33.86
70.8599999999987,32.92
70.8799999999987,31.17
70.8999999999987,32.47
70.91999999999871,29.09
70.9399999999987,31.43
70.9599999999987,31.92
70.9799999999987,35.02
70.99999999999869,32.42
71.0199999999987,35.49
71.0399999999987,26.16
71.0599999999987,37.75
71.0799999999987,33.94
71.0999999999987,38.67
71.1199999999987,34.24
71.1399999999987,31.71
71.15999999999869,32.68
71.1799999999987,27.5
71.1999999999987,31.22
71.21999999999869,32.87
71.2399999999987,32.66
71.2599999999987,25.58
71.2799999999987,34.09
71.29999999999869,28.12
71.31999999999869,31.27
71.3399999999987,35.54
71.35999999999869,29.31
71.37999999999869,31.64
71.3999999999987,30.38
71.4199999999987,34.3
71.43999999999869,27.54
71.45999999999869,25.94
71.47999999999868,23.85
71.49999999999869,40.85
71.51999999999869,34.86
71.53999999999868,38.63
71.5599999999987,30.66
71.57999999999869,36.65
71.59999999999869,30.38
71.61999999999868,27.11
71.63999999999868,35.55
71.65999999999869,30.99
71.67999999999869,33.21
71.69999999999868,33.85
71.71999999999869,34.54
71.73999999999869,31.32
71.75999999999868,22.94
71.77999999999868,27.43
71.79999999999868,34.44
71.81999999999869,39.97
71.83999999999868,32.04
71.85999999999868,37.71
71.87999999999869,22.68
71.89999999999868,38.15
71.91999999999868,27.65
71.93999999999868,28.14
71.95999999999867,31.0
71.97999999999868,33.38
71.99999999999868,27.41
72.01999999999867,36.19
72.03999999999868,26.44
72.05999999999868,32.75
72.07999999999868,28.67
72.09999999999867,33.06
72.11999999999867,24.14
72.13999999999868,28.3
72.15999999999867,27.22
72.17999999999867,35.86
72.19999999999868,23.26
72.21999999999868,39.15
72.23999999999867,30.17
72.25999999999867,32.99
72.27999999999867,22.04
72.29999999999868,29.04
72.31999999999867,35.58
72.33999999999867,38.24
72.35999999999868,28.27
72.37999999999867,36.77
72.39999999999867,32.94
72.41999999999867,34.81
72.43999999999866,31.39
72.45999999999867,38.31
72.47999999999867,25.42
72.49999999999866,34.82
72.51999999999867,38.4
72.53999999999867,35.33
72.55999999999867,31.11
72.57999999999866,34.33
72.59999999999866,33.31
72.61999999999867,31.16
72.63999999999866,36.54
72.65999999999866,37.64
72.67999999999867,26.83
72.69999999999867,39.7
72.71999999999866,32.48
72.73999999999866,31.59
72.75999999999866,35.98
72.77999999999867,29.21
72.79999999999866,34.15
72.81999999999866,30.97
72.83999999999867,32.14
72.85999999999866,33.84
72.87999999999866,32.37
72.89999999999866,30.98
72.91999999999865,37.11
72.93999999999866,34.59
72.95999999999866,34.29
72.97999999999865,35.84
72.99999999999866,23.94
73.01999999999866,35.94
73.03999999999866,41.53
73.05999999999865,28.17
73.07999999999865,42.38
73.09999999999866,25.15
73.11999999999865,29.52
73.13999999999865,35.01
73.15999999999866,29.93
73.17999999999866,28.76
73.19999999999865,32.93
73.21999999999865,34.07
73.23999999999864,35.82
73.25999999999866,31.24
73.27999999999865,24.21
73.29999999999865,34.62
73.31999999999866,37.51
73.33999999999865,30.49
73.35999999999865,35.48
73.37999999999865,26.89
73.39999999999864,29.45
73.41999999999865,27.6
73.43999999999865,32.73
73.45999999999864,27.66
73.47999999999865,38.97
73.49999999999865,34.4
73.51999999999865,32.53
73.53999999999864,35.22
73.55999999999864,37.47
73.57999999999865,33.91
73.59999999999864,29.01
73.61999999999864,32.71
73.63999999999865,30.62
73.65999999999865,34.52
73.67999999999864,30.82
73.69999999999864,32.65
73.71999999999863,36.57
73.73999999999864,29.18
73.75999999999864,31.79
73.77999999999864,31.44
73.79999999999865,29.94
73.81999999999864,42.62
73.83999999999864,37.06
73.85999999999864,29.75
73.87999999999863,29.82
73.89999999999864,33.76
73.91999999999864,37.46
73.93999999999863,31.98
73.95999999999864,35.81
73.97999999999864,25.41
73.99999999999864,34.02
74.01999999999863,37.7
74.03999999999863,33.05
74.05999999999864,29.86
74.07999999999863,36.85
74.09999999999863,28.48
74.11999999999864,31.28
74.13999999999864,34.87
74.15999999999863,28.78
74.17999999999863,43.02
74.19999999999862,31.66
74.21999999999863,24.37
74.23999999999863,36.84
74.25999999999863,33.88
74.27999999999864,32.28
74.29999999999863,34.4
74.31999999999863,35.0
74.33999999999862,32.03
74.35999999999862,35.21
74.37999999999863,34.03
74.39999999999863,36.28
74.41999999999862,30.54
74.43999999999863,30.94
74.45999999999863,34.99
74.47999999999863,35.28
74.49999999999862,32.39
74.51999999999862,32.87
74.53999999999863,36.3
74.55999999999862,29.08
74.57999999999862,27.68
74.59999999999863,35.66
74.61999999999863,34.03
74.63999999999862,29.67
74.65999999999862,31.34
74.67999999999861,29.45
74.69999999999862,30.4
74.71999999999862,37.78
74.73999999999862,32.69
74.75999999999863,28.04
74.77999999999862,34.59
74.79999999999862,34.6
74.81999999999861,32.24
74.83999999999861,32.21
74.85999999999862,34.51
74.87999999999862,35.57
74.89999999999861,32.1
74.91999999999862,30.24
74.93999999999862,31.59
74.95999999999862,36.42
74.97999999999861,35.59
74.99999999999861,30.82
75.01999999999862,43.87
75.03999999999861,42.55
75.05999999999861,28.3
75.07999999999862,36.63
75.09999999999862,28.52
75.11999999999861,32.69
75.13999999999861,38.73
75.1599999999986,35.61
75.17999999999861,27.74
75.19999999999861,34.59
75.2199999999986,22.71
75.23999999999862,26.18
75.25999999999861,32.67
75.27999999999861,29.23
75.2999999999986,38.84
75.3199999999986,33.07
75.33999999999861,37.64
75.3599999999986,33.01
75.3799999999986,33.22
75.39999999999861,33.23
75.41999999999861,40.41
75.4399999999986,39.01
75.4599999999986,28.07
75.4799999999986,31.51
75.49999999999861,39.29
75.5199999999986,26.53
75.5399999999986,39.91
75.55999999999861,35.09
75.5799999999986,28.48
75.5999999999986,23.67
75.6199999999986,32.8
75.6399999999986,39.54
75.6599999999986,33.5
75.6799999999986,34.79
75.6999999999986,34.52
75.7199999999986,31.59
75.7399999999986,34.16
75.7599999999986,30.07
75.7799999999986,30.29
75.79999999999859,28.89
75.8199999999986,31.09
75.8399999999986,31.09
75.85999999999859,33.33
75.8799999999986,31.21
75.8999999999986,25.96
75.9199999999986,28.17
75.93999999999859,31.52
75.95999999999859,34.71
75.9799999999986,31.44
75.9999999999986,34.16
76.01999999999859,26.45
76.0399999999986,37.38
76.0599999999986,30.81
76.07999999999859,29.52
76.09999999999859,33.12
76.11999999999858,35.27
76.1399999999986,33.66
76.15999999999859,39.39
76.17999999999859,33.75
76.1999999999986,47.39
76.21999999999859,62.31
76.23999999999859,76.92
76.25999999999858,95.39
76.27999999999858,123.92
76.29999999999859,158.0
76.31999999999859,173.44
76.33999999999858,200.34
76.35999999999859,211.61
76.37999999999859,213.9
76.39999999999858,194.73
76.41999999999858,184.38
76.43999999999858,154.47
76.45999999999859,131.91
76.47999999999858,96.87
76.49999999999858,72.62
76.51999999999859,51.7
76.53999999999859,45.94
76.55999999999858,35.77
76.57999999999858,28.74
76.59999999999857,31.14
76.61999999999858,32.47
76.63999999999858,32.35
76.65999999999858,43.14
76.67999999999859,38.95
76.69999999999858,33.47
76.71999999999858,35.56
76.73999999999857,31.17
76.75999999999857,31.02
76.77999999999858,34.67
76.79999999999858,32.23
76.81999999999857,39.09
76.83999999999858,35.69
76.85999999999858,28.55
76.87999999999857,26.73
76.89999999999857,33.33
76.91999999999857,37.51
76.93999999999858,28.51
76.95999999999857,28.98
76.97999999999857,42.31
76.99999999999858,32.82
77.01999999999857,31.38
77.03999999999857,42.66
77.05999999999857,31.53
77.07999999999856,28.19
77.09999999999857,33.04
77.11999999999857,27.72
77.13999999999857,26.37
77.15999999999858,36.58
77.17999999999857,30.49
77.19999999999857,34.68
77.21999999999856,28.29
77.23999999999856,31.76
77.25999999999857,27.81
77.27999999999857,28.95
77.29999999999856,39.74
77.31999999999857,35.73
77.33999999999857,35.46
77.35999999999856,32.65
77.37999999999856,31.35
77.39999999999856,32.64
77.41999999999857,31.02
77.43999999999856,34.81
77.45999999999856,32.37
77.47999999999857,33.54
77.49999999999856,43.46
77.51999999999856,32.74
77.53999999999856,28.41
77.55999999999855,39.13
77.57999999999856,28.64
77.59999999999856,28.62
77.61999999999856,40.01
77.63999999999857,34.55
77.65999999999856,28.73
77.67999999999856,33.17
77.69999999999855,38.44
77.71999999999855,29.16
77.73999999999856,33.64
77.75999999999856,42.56
77.77999999999855,32.27
77.79999999999856,26.11
77.81999999999856,31.27
77.83999999999855,31.67
77.85999999999855,30.71
77.87999999999855,39.8
77.89999999999856,33.64
77.91999999999855,32.96
77.93999999999855,35.04
77.95999999999856,33.44
77.97999999999855,25.09
77.99999999999855,35.53
78.01999999999855,35.02
78.03999999999854,34.38
78.05999999999855,35.77
78.07999999999855,37.29
78.09999999999854,38.38
78.11999999999856,26.43
78.13999999999855,29.79
78.15999999999855,28.75
78.17999999999854,31.0
78.19999999999854,34.29
78.21999999999855,25.68
78.23999999999855,35.5
78.25999999999854,26.77
78.27999999999855,28.85
78.29999999999855,27.95
78.31999999999854,30.86
78.33999999999854,34.12
78.35999999999854,24.61
78.37999999999855,39.08
78.39999999999854,28.98
78.41999999999854,41.5
78.43999999999855,26.69
78.45999999999854,36.3
78.47999999999854,35.13
78.49999999999854,31.92
78.51999999999853,27.12
78.53999999999854,30.98
78.55999999999854,38.01
78.57999999999853,36.29
78.59999999999854,36.3
78.61999999999854,38.83
78.63999999999854,34.81
78.65999999999853,32.62
78.67999999999853,36.36
78.69999999999854,35.66
78.71999999999854,38.38
78.73999999999853,34.78
78.75999999999854,35.32
78.77999999999854,36.93
78.79999999999853,32.88
78.81999999999853,28.54
78.83999999999853,32.74
78.85999999999854,33.28
78.87999999999853,37.4
78.89999999999853,35.5
78.91999999999854,30.89
78.93999999999853,33.82
78.95999999999853,31.7
78.97999999999853,30.92
78.99999999999852,36.16
79.01999999999853,28.72
79.03999999999853,37.16
79.05999999999852,31.53
79.07999999999853,34.64
79.09999999999853,31.31
79.11999999999853,30.26
79.13999999999852,30.39
79.15999999999852,36.3
79.17999999999853,26.13
79.19999999999852,33.39
79.21999999999852,30.35
79.23999999999853,30.9
79.25999999999853,40.22
79.27999999999852,30.12
79.29999999999852,29.98
79.31999999999852,26.74
79.33999999999853,25.45
79.35999999999852,31.97
79.37999999999852,30.2
79.39999999999853,35.7
79.41999999999852,33.75
79.43999999999852,29.3
79.45999999999852,38.82
79.47999999999851,37.35
79.49999999999852,33.03
79.51999999999852,36.09
79.53999999999851,39.81
79.55999999999852,34.53
79.57999999999852,30.77
79.59999999999852,33.43
79.61999999999851,33.66
79.63999999999851,34.07
79.65999999999852,37.55
79.67999999999851,34.24
79.69999999999851,26.36
79.71999999999852,29.77
79.73999999999852,28.71
79.75999999999851,34.39
79.77999999999851,31.9
79.7999999999985,34.39
79.81999999999852,31.0
79.83999999999851,30.07
79.85999999999851,37.06
79.87999999999852,34.6
79.89999999999851,32.03
79.91999999999851,26.34
79.9399999999985,27.85
79.9599999999985,28.26
79.97999999999851,32.75
79.99999999999851,29.17
80.0199999999985,37.28
80.03999999999851,35.97
80.05999999999851,32.35
80.0799999999985,29.6
80.0999999999985,31.0
80.1199999999985,34.18
80.13999999999851,33.1
80.1599999999985,32.17
80.1799999999985,37.71
80.19999999999851,31.62
80.2199999999985,32.47
80.2399999999985,35.24
80.2599999999985,34.11
80.2799999999985,37.35
80.2999999999985,31.06
80.3199999999985,29.92
80.3399999999985,35.67
80.35999999999851,33.55
80.3799999999985,36.21
80.3999999999985,35.93
80.4199999999985,35.87
80.43999999999849,29.14
80.4599999999985,32.66
80.4799999999985,30.89
80.4999999999985,31.18
80.5199999999985,33.55
80.5399999999985,39.12
80.5599999999985,41.41
80.57999999999849,29.77
80.59999999999849,32.9
80.6199999999985,29.84
80.6399999999985,29.94
80.65999999999849,31.98
80.6799999999985,26.58
80.6999999999985,34.51
80.71999999999849,28.56
80.73999999999849,32.37
80.75999999999848,29.88
80.7799999999985,35.8
80.79999999999849,36.28
80.81999999999849,35.5
80.8399999999985,32.84
80.8599999999985,26.65
80.87999999999849,28.85
80.89999999999849,34.86
80.91999999999848,30.65
80.93999999999849,31.81
80.95999999999849,35.15
80.97999999999848,41.55
80.9999999999985,30.12
81.01999999999849,34.83
81.03999999999849,30.82
81.05999999999848,28.6
81.07999999999848,31.73
81.09999999999849,32.1
81.11999999999848,31.37
81.13999999999848,35.15
81.15999999999849,31.96
81.17999999999849,24.87
81.19999999999848,35.23
81.21999999999848,35.04
81.23999999999847,27.38
81.25999999999848,30.42
81.27999999999848,31.2
81.29999999999848,35.84
81.31999999999849,32.13
81.33999999999848,36.94
81.35999999999848,30.11
81.37999999999847,36.55
81.39999999999847,33.15
81.41999999999848,31.66
81.43999999999848,36.48
81.45999999999847,36.33
81.47999999999848,35.45
81.49999999999848,32.64
81.51999999999848,37.34
81.53999999999847,37.93
81.55999999999847,31.91
81.57999999999848,33.59
81.59999999999847,27.09
81.61999999999847,30.43
81.63999999999848,37.06
81.65999999999848,29.34
81.67999999999847,34.5
81.69999999999847,33.02
81.71999999999846,39.75
81.73999999999847,33.73
81.75999999999847,25.67
81.77999999999847,31.49
81.79999999999848,34.87
81.81999999999847,35.61
81.83999999999847,35.04
81.85999999999846,38.27
81.87999999999846,34.2
81.89999999999847,25.62
81.91999999999847,30.63
81.93999999999846,34.04
81.95999999999847,30.46
81.97999999999847,34.59
81.99999999999847,34.33
82.01999999999846,39.65
82.03999999999846,30.38
82.05999999999847,28.4
82.07999999999846,28.19
82.09999999999846,31.31
82.11999999999847,35.21
82.13999999999847,32.59
82.15999999999846,30.46
82.17999999999846,28.78
82.19999999999845,32.28
82.21999999999846,35.7
82.23999999999846,37.69
82.25999999999846,38.22
82.27999999999847,36.07
82.29999999999846,34.45
82.31999999999846,30.74
82.33999999999845,34.48
82.35999999999845,39.17
82.37999999999846,33.67
82.39999999999846,36.22
82.41999999999845,33.25
82.43999999999846,35.14
82.45999999999846,29.54
82.47999999999845,28.12
82.49999999999845,29.32
82.51999999999845,25.46
82.53999999999846,36.69
82.55999999999845,42.79
82.57999999999845,32.42
82.59999999999846,30.08
82.61999999999846,34.68
82.63999999999845,39.64
82.65999999999845,33.63
82.67999999999844,38.4
82.69999999999845,33.23
82.71999999999845,34.2
82.73999999999845,27.21
82.75999999999846,34.67
82.77999999999845,29.56
82.79999999999845,29.09
82.81999999999844,27.02
82.83999999999844,35.69
82.85999999999845,42.43
82.87999999999845,30.4
82.89999999999844,32.21
82.91999999999845,31.85
82.93999999999845,35.06
82.95999999999844,37.23
82.97999999999844,33.15
82.99999999999844,31.7
83.01999999999845,26.11
83.03999999999844,35.83
83.05999999999844,33.62
83.07999999999845,26.08
83.09999999999845,28.61
83.11999999999844,29.37
83.13999999999844,31.53
83.15999999999843,29.73
83.17999999999844,36.43
83.19999999999844,29.51
83.21999999999844,31.3
83.23999999999845,29.14
83.25999999999844,36.09
83.27999999999844,31.6
83.29999999999843,33.35
83.31999999999843,35.54
83.33999999999844,33.29
83.35999999999844,32.77
83.37999999999843,36.35
83.39999999999844,34.84
83.41999999999844,33.81
83.43999999999843,31.8
83.45999999999843,34.0
83.47999999999843,30.47
83.49999999999844,39.33
83.51999999999843,34.49
83.53999999999843,35.16
83.55999999999844,30.79
83.57999999999844,32.47
83.59999999999843,36.12
83.61999999999843,25.57
83.63999999999842,32.28
83.65999999999843,30.8
83.67999999999843,28.83
83.69999999999843,36.09
83.71999999999844,30.3
83.73999999999843,29.22
83.75999999999843,37.38
83.77999999999842,25.86
83.79999999999842,37.51
83.81999999999843,37.65
83.83999999999843,25.21
83.85999999999842,32.47
83.87999999999843,34.54
83.89999999999843,37.46
83.91999999999842,31.27
83.93999999999842,32.73
83.95999999999842,36.37
83.97999999999843,29.79
83.99999999999842,35.73
84.01999999999842,37.82
84.03999999999843,29.21
84.05999999999842,34.6
84.07999999999842,33.72
84.09999999999842,29.21
84.11999999999841,34.02
84.13999999999842,32.38
84.15999999999842,30.24
84.17999999999842,31.97
84.19999999999843,29.51
84.21999999999842,35.01
84.23999999999842,35.06
84.25999999999841,36.45
84.27999999999841,33.83
84.29999999999842,34.27
84.31999999999842,31.2
84.33999999999841,36.04
84.35999999999842,30.94
84.37999999999842,35.7
84.39999999999841,31.61
84.41999999999841,30.34
84.4399999999984,35.0
84.45999999999842,39.98
84.47999999999841,36.87
84.49999999999841,31.65
84.51999999999842,27.89
84.53999999999841,27.44
84.55999999999841,34.58
84.5799999999984,34.11
84.5999999999984,25.74
84.61999999999841,32.83
84.63999999999841,37.77
84.6599999999984,33.36
84.67999999999842,33.34
84.69999999999841,28.83
84.71999999999841,36.23
84.7399999999984,30.65
84.7599999999984,31.19
84.77999999999841,38.06
84.7999999999984,29.43
84.8199999999984,32.67
84.83999999999841,33.44
84.85999999999841,35.03
84.8799999999984,39.64
84.8999999999984,33.42
84.9199999999984,35.58
84.9399999999984,33.12
84.9599999999984,26.8
84.9799999999984,37.95
84.99999999999841,36.43
85.0199999999984,38.31
85.0399999999984,29.3
85.0599999999984,34.07
85.07999999999839,41.11
85.0999999999984,42.33
85.1199999999984,33.81
85.1399999999984,34.7
85.1599999999984,29.68
85.1799999999984,32.69
85.1999999999984,30.46
85.2199999999984,37.71
85.23999999999839,31.91
85.2599999999984,33.16
85.2799999999984,36.71
85.29999999999839,33.0
85.3199999999984,37.69
85.3399999999984,32.86
85.3599999999984,36.53
85.37999999999839,29.49
85.39999999999839,33.47
85.4199999999984,27.64
85.43999999999839,30.09
85.45999999999839,30.59
85.4799999999984,41.28
85.4999999999984,29.32
85.51999999999839,41.3
85.53999999999839,36.2
85.55999999999838,35.4
85.57999999999839,30.64
85.59999999999839,36.82
85.61999999999838,41.11
85.6399999999984,37.48
85.65999999999839,35.16
85.67999999999839,33.87
85.69999999999838,36.33
85.71999999999838,34.21
85.73999999999839,32.74
85.75999999999839,37.06
85.77999999999838,32.25
85.79999999999839,37.13
85.81999999999839,42.0
85.83999999999838,37.42
85.85999999999838,31.66
85.87999999999838,32.84
85.89999999999839,37.83
85.91999999999838,30.3
85.93999999999838,41.07
85.95999999999839,32.82
85.97999999999838,34.15
85.99999999999838,35.29
86.01999999999838,46.63
86.03999999999837,33.25
86.05999999999838,31.32
86.07999999999838,31.99
86.09999999999837,36.24
86.11999999999838,40.4
86.13999999999838,29.55
86.15999999999838,32.21
86.17999999999837,32.74
86.19999999999837,32.08
86.21999999999838,39.63
86.23999999999837,37.17
86.25999999999837,39.29
86.27999999999838,31.71
86.29999999999838,29.24
86.31999999999837,33.43
86.33999999999837,30.64
86.35999999999837,34.5
86.37999999999838,37.88
86.39999999999837,24.89
86.41999999999837,36.6
86.43999999999838,42.21
86.45999999999837,28.74
86.47999999999837,34.93
86.49999999999837,28.94
86.51999999999836,30.16
86.53999999999837,34.11
86.55999999999837,40.95
86.57999999999836,40.09
86.59999999999837,34.12
86.61999999999837,37.77
86.63999999999837,22.6
86.65999999999836,32.26
86.67999999999836,32.66
86.69999999999837,35.96
86.71999999999836,30.54
86.73999999999836,30.13
86.75999999999837,29.98
86.77999999999837,35.96
86.79999999999836,35.18
86.81999999999836,32.22
86.83999999999835,37.43
86.85999999999837,33.12
86.87999999999836,31.18
86.89999999999836,30.91
86.91999999999837,25.32
86.93999999999836,34.35
86.95999999999836,36.47
86.97999999999836,35.69
86.99999999999835,44.34
87.01999999999836,32.29
87.03999999999836,28.54
87.05999999999835,40.86
87.07999999999836,39.97
87.09999999999836,30.57
87.11999999999836,33.48
87.13999999999835,31.75
87.15999999999835,35.88
87.17999999999836,32.37
87.19999999999835,36.8
87.21999999999835,37.66
87.23999999999836,41.66
87.25999999999836,32.08
87.27999999999835,36.83
87.29999999999835,37.9
87.31999999999834,34.7
87.33999999999835,40.23
87.35999999999835,35.51
87.37999999999835,34.31
87.39999999999836,42.25
87.41999999999835,30.66
87.43999999999835,38.52
87.45999999999835,30.81
87.47999999999834,36.14
87.49999999999835,37.02
87.51999999999835,37.58
87.53999999999834,39.57
87.55999999999835,31.1
87.57999999999835,28.77
87.59999999999835,34.61
87.61999999999834,35.07
87.63999999999834,33.45
87.65999999999835,43.76
87.67999999999834,34.33
87.69999999999834,28.77
87.71999999999835,31.19
87.73999999999835,36.29
87.75999999999834,34.75
87.77999999999834,41.29
87.79999999999833,42.71
87.81999999999834,47.34
87.83999999999834,54.43
87.85999999999834,65.39
87.87999999999835,77.46
87.89999999999834,105.12
87.91999999999834,129.08
87.93999999999834,150.78
87.95999999999833,185.11
87.97999999999834,214.55
87.99999999999834,236.9
88.01999999999833,244.27
88.03999999999834,245.82
88.05999999999834,223.31
88.07999999999834,209.39
88.09999999999833,183.36
88.11999999999833,149.52
88.13999999999834,124.57
88.15999999999833,97.85
88.17999999999833,73.31
88.19999999999834,64.4
88.21999999999834,48.37
88.23999999999833,42.14
88.25999999999833,43.07
88.27999999999832,34.0
88.29999999999833,40.77
88.31999999999833,36.33
88.33999999999833,30.77
88.35999999999834,28.14
88.37999999999833,34.21
88.39999999999833,30.93
88.41999999999832,29.13
88.43999999999832,28.76
88.45999999999833,31.77
88.47999999999833,31.94
88.49999999999832,34.5
88.51999999999833,28.85
88.53999999999833,31.74
88.55999999999833,31.36
88.57999999999832,30.84
88.59999999999832,39.07
88.61999999999833,34.95
88.63999999999832,42.45
88.65999999999832,37.03
88.67999999999833,35.35
88.69999999999833,38.89
88.71999999999832,38.56
88.73999999999832,27.39
88.75999999999831,30.66
88.77999999999832,32.98
88.79999999999832,35.02
88.81999999999832,35.01
88.83999999999833,27.71
88.85999999999832,35.4
88.87999999999832,35.68
88.89999999999831,30.29
88.91999999999831,29.22
88.93999999999832,36.18
88.95999999999832,32.13
88.97999999999831,37.3
88.99999999999832,37.95
89.01999999999832,35.41
89.03999999999832,28.17
89.05999999999831,30.34
89.07999999999831,26.59
89.09999999999832,31.87
89.11999999999831,30.35
89.13999999999831,40.17
89.15999999999832,36.5
89.17999999999832,32.92
89.19999999999831,29.04
89.21999999999831,41.14
89.2399999999983,30.42
89.25999999999831,25.86
89.27999999999831,30.92
89.2999999999983,28.17
89.31999999999832,37.2
89.33999999999831,29.83
89.35999999999831,35.99
89.3799999999983,39.96
89.3999999999983,30.26
89.41999999999831,33.47
89.4399999999983,41.58
89.4599999999983,32.87
89.47999999999831,32.92
89.49999999999831,32.7
89.5199999999983,30.95
89.5399999999983,30.78
89.5599999999983,38.14
89.57999999999831,38.92
89.5999999999983,30.35
89.6199999999983,41.99
89.63999999999831,40.56
89.6599999999983,32.73
89.6799999999983,27.35
89.6999999999983,29.88
89.7199999999983,33.16
89.7399999999983,33.01
89.7599999999983,40.85
89.7799999999983,28.87
89.7999999999983,33.52
89.8199999999983,33.21
89.8399999999983,37.27
89.8599999999983,33.05
89.87999999999829,32.87
89.8999999999983,33.91
89.9199999999983,32.14
89.93999999999829,36.2
89.9599999999983,36.2
89.9799999999983,30.52
